time (ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
37119.51012,-0.427536011,0.89352417,0.115036011
37129.19113,-0.427810669,0.898574829,0.113693237
37138.86013,-0.426208496,0.900817871,0.113464355
37148.55212,-0.426605225,0.906158447,0.115020752
37158.23412,-0.428771973,0.91104126,0.113342285
37167.91412,-0.429458618,0.913452148,0.113922119
37177.59812,-0.43019104,0.917633057,0.115890503
37187.28212,-0.432693481,0.917709351,0.114547729
37196.93513,-0.433578491,0.913314819,0.114990234
37206.63813,-0.433441162,0.911437988,0.113204956
37216.31312,-0.43119812,0.904678345,0.111282349
37226.01213,-0.430755615,0.903747559,0.10874939
37235.69212,-0.426727295,0.900360107,0.107284546
37245.36613,-0.424484253,0.901657104,0.105361938
37255.04312,-0.423217773,0.906524658,0.104263306
37264.72712,-0.423751831,0.906677246,0.102737427
37274.41912,-0.424026489,0.907440186,0.102096558
37284.09112,-0.425384521,0.911392212,0.100402832
37293.78512,-0.42401123,0.913085938,0.098526001
37303.45512,-0.42855835,0.915237427,0.09437561
37313.15413,-0.428451538,0.916702271,0.094329834
37322.83513,-0.428649902,0.916488647,0.097885132
37332.51112,-0.427658081,0.916748047,0.101608276
37342.20213,-0.424880981,0.913497925,0.102752686
37351.88413,-0.426147461,0.910064697,0.102859497
37361.56613,-0.426437378,0.909347534,0.104248047
37371.24813,-0.429641724,0.908233643,0.103485107
37380.93213,-0.433654785,0.904754639,0.103225708
37390.61313,-0.43421936,0.904556274,0.103744507
37400.29513,-0.435974121,0.901855469,0.105422974
37409.94812,-0.438476563,0.907562256,0.104019165
37419.65712,-0.436416626,0.90713501,0.104156494
37429.33612,-0.437042236,0.912124634,0.107421875
37439.00012,-0.43888855,0.915344238,0.107223511
37448.69813,-0.434753418,0.910644531,0.104858398
37458.37713,-0.432235718,0.90574646,0.107223511
37468.05013,-0.429336548,0.899627686,0.105728149
37477.74012,-0.426818848,0.900909424,0.105926514
37487.42312,-0.425170898,0.905654907,0.105484009
37497.10112,-0.426040649,0.91394043,0.103729248
37506.72112,-0.422836304,0.918045044,0.103210449
37516.40212,-0.421798706,0.922225952,0.099594116
37526.06913,-0.419677734,0.919326782,0.101806641
37535.76412,-0.417724609,0.913772583,0.102722168
37545.43912,-0.416061401,0.908752441,0.105361938
37555.12613,-0.418182373,0.907531738,0.103500366
37564.80712,-0.42048645,0.906646729,0.102401733
37574.48812,-0.424728394,0.909240723,0.10005188
37584.16912,-0.424545288,0.910675049,0.097991943
37593.85012,-0.424926758,0.912780762,0.097183228
37603.53112,-0.426651001,0.910385132,0.096343994
37613.21013,-0.426177979,0.910736084,0.097213745
37622.88313,-0.424682617,0.911956787,0.098464966
37632.55812,-0.420547485,0.91368103,0.103286743
37642.25312,-0.42074585,0.91746521,0.102401733
37651.93412,-0.417938232,0.919204712,0.10345459
37661.58913,-0.41595459,0.91897583,0.10218811
37671.29712,-0.41947937,0.916351318,0.102020264
37680.97912,-0.416870117,0.916091919,0.100601196
37690.65312,-0.42199707,0.914871216,0.103240967
37700.32112,-0.420013428,0.913024902,0.101425171
37710.02213,-0.419006348,0.912765503,0.105789185
37719.70312,-0.419692993,0.910079956,0.104248047
37729.38312,-0.422546387,0.909332275,0.104232788
37739.06312,-0.425125122,0.909240723,0.10559082
37748.73912,-0.42489624,0.91116333,0.102844238
37758.41112,-0.427307129,0.911651611,0.102416992
37768.08613,-0.426849365,0.910247803,0.102600098
37777.78612,-0.423492432,0.914276123,0.098678589
37787.46612,-0.423431396,0.912826538,0.100753784
37797.13512,-0.421981812,0.9140625,0.101531982
37806.81912,-0.42098999,0.915985107,0.101699829
37816.50613,-0.417160034,0.91595459,0.098587036
37826.17913,-0.41633606,0.91545105,0.098602295
37835.85312,-0.412979126,0.915420532,0.099761963
37845.53413,-0.413803101,0.913909912,0.101394653
37855.20812,-0.41557312,0.915466309,0.104385376
37864.89412,-0.420379639,0.912384033,0.09928894
37874.59013,-0.419830322,0.915161133,0.10333252
37884.26912,-0.423278809,0.914932251,0.105514526
37893.94912,-0.423950195,0.917556763,0.104385376
37903.61412,-0.421340942,0.915222168,0.103744507
37913.31112,-0.421966553,0.914245605,0.100646973
37922.99213,-0.420791626,0.912353516,0.102874756
37932.66012,-0.4168396,0.908874512,0.102096558
37942.35312,-0.416442871,0.909286499,0.100692749
37952.03412,-0.414825439,0.910247803,0.106216431
37961.70113,-0.41545105,0.912857056,0.106552124
37971.37512,-0.418869019,0.912277222,0.102935791
37981.07812,-0.424514771,0.913085938,0.100723267
37990.74912,-0.425598145,0.909881592,0.098587036
38000.44013,-0.427108765,0.907028198,0.097579956
38010.12213,-0.424880981,0.911026001,0.097946167
38019.80313,-0.42300415,0.913269043,0.096908569
38029.48312,-0.417602539,0.913116455,0.10168457
38039.16312,-0.416351318,0.912628174,0.106613159
38048.84412,-0.418365479,0.910308838,0.107070923
38058.52413,-0.422210693,0.910736084,0.109237671
38068.18912,-0.425689697,0.909973145,0.109024048
38077.88412,-0.426681519,0.909500122,0.105895996
38087.56412,-0.428192139,0.909805298,0.103225708
38097.21812,-0.429107666,0.909988403,0.102432251
38106.92612,-0.427978516,0.908554077,0.103164673
38116.60812,-0.42755127,0.908233643,0.10484314
38126.26212,-0.428482056,0.907577515,0.10508728
38135.97013,-0.42767334,0.907775879,0.10710144
38145.65112,-0.42918396,0.911514282,0.106185913
38155.32712,-0.428131104,0.911834717,0.108413696
38165.01312,-0.428222656,0.912185669,0.106552124
38174.67713,-0.427093506,0.911117554,0.106536865
38184.37412,-0.424880981,0.911712646,0.104598999
38194.05313,-0.425247192,0.910003662,0.106536865
38203.72413,-0.420913696,0.908981323,0.105133057
38213.41512,-0.42250061,0.905715942,0.10710144
38223.09712,-0.420394897,0.908966064,0.103485107
38232.77012,-0.421218872,0.910934448,0.103652954
38242.45812,-0.420394897,0.912536621,0.103942871
38252.13613,-0.42401123,0.911987305,0.104049683
38261.79913,-0.42364502,0.913101196,0.105270386
38271.49812,-0.425521851,0.91468811,0.102508545
38281.17513,-0.42741394,0.913253784,0.102340698
38290.85613,-0.427642822,0.913345337,0.103179932
38300.52613,-0.427810669,0.915863037,0.108612061
38310.20013,-0.426361084,0.915802002,0.108001709
38319.88612,-0.424621582,0.915557861,0.105819702
38329.56513,-0.423660278,0.915786743,0.106063843
38339.24613,-0.419281006,0.912887573,0.101394653
38348.92612,-0.416381836,0.912109375,0.098236084
38358.60113,-0.411972046,0.912689209,0.100982666
38368.30313,-0.410446167,0.913467407,0.10093689
38377.98513,-0.409378052,0.914260864,0.102218628
38387.66412,-0.414108276,0.915802002,0.101531982
38397.32913,-0.418945313,0.915863037,0.099487305
38407.02313,-0.421463013,0.916610718,0.096801758
38416.70413,-0.426116943,0.915237427,0.096054077
38426.38112,-0.422821045,0.914718628,0.095230103
38436.06412,-0.420974731,0.912994385,0.09236145
38445.74712,-0.416824341,0.913101196,0.091293335
38455.41812,-0.409713745,0.916610718,0.095367432
38465.11112,-0.408813477,0.916748047,0.099777222
38474.79212,-0.410751343,0.920562744,0.105194092
38484.45512,-0.410751343,0.920455933,0.105529785
38494.15612,-0.411010742,0.920654297,0.106781006
38503.83912,-0.414474487,0.918640137,0.103225708
38513.52012,-0.413909912,0.915206909,0.100753784
38523.20212,-0.415374756,0.914779663,0.093978882
38532.88313,-0.413116455,0.914215088,0.094894409
38542.56212,-0.413024902,0.91545105,0.0965271
38552.24312,-0.416015625,0.917022705,0.093032837
38561.90913,-0.417297363,0.917388916,0.097396851
38571.54012,-0.419281006,0.917739868,0.0987854
38581.22013,-0.418869019,0.917755127,0.099700928
38590.90113,-0.419311523,0.917037964,0.106033325
38600.58213,-0.416778564,0.91619873,0.108428955
38610.26312,-0.415313721,0.912124634,0.110870361
38619.94512,-0.413848877,0.909942627,0.112106323
38629.62512,-0.415054321,0.908996582,0.111404419
38639.30712,-0.414535522,0.909805298,0.106307983
38648.95912,-0.415924072,0.911453247,0.102493286
38658.66813,-0.413818359,0.913833618,0.096313477
38668.34913,-0.414627075,0.916122437,0.095031738
38678.02213,-0.417266846,0.918441772,0.095367432
38687.71313,-0.417312622,0.921768188,0.096099854
38697.39412,-0.418609619,0.92149353,0.098220825
38707.07412,-0.417877197,0.919418335,0.100906372
38716.75612,-0.420639038,0.916183472,0.102966309
38726.43612,-0.419998169,0.913696289,0.106338501
38736.08712,-0.418212891,0.9115448,0.106765747
38745.79813,-0.421051025,0.912841797,0.104476929
38755.47913,-0.421218872,0.914733887,0.10307312
38765.15912,-0.419464111,0.912841797,0.099441528
38774.83912,-0.417175293,0.912307739,0.099273682
38784.51812,-0.416534424,0.916763306,0.10005188
38794.19913,-0.418106079,0.915374756,0.101470947
38803.87913,-0.417526245,0.913574219,0.105880737
38813.54013,-0.416519165,0.911376953,0.109695435
38823.24012,-0.422851563,0.909042358,0.111999512
38832.91912,-0.422027588,0.909881592,0.113113403
38842.59312,-0.42036438,0.911865234,0.11076355
38852.26712,-0.423202515,0.912689209,0.108779907
38861.95912,-0.423171997,0.914474487,0.104705811
38871.64513,-0.425598145,0.914199829,0.103317261
38881.30012,-0.424850464,0.916748047,0.101577759
38891.00612,-0.423568726,0.914733887,0.099182129
38900.68413,-0.418685913,0.913742065,0.102508545
38910.36313,-0.416030884,0.913742065,0.106414795
38920.04713,-0.417282104,0.911972046,0.108886719
38929.71312,-0.417373657,0.909851074,0.106918335
38939.39512,-0.417434692,0.912963867,0.108459473
38949.06912,-0.420532227,0.91078186,0.106796265
38958.76212,-0.418777466,0.911682129,0.104232788
38968.44412,-0.419830322,0.910827637,0.104675293
38978.13312,-0.419540405,0.914932251,0.101654053
38987.82513,-0.421768188,0.915100098,0.099822998
38997.50912,-0.422637939,0.914733887,0.098953247
39007.18512,-0.421966553,0.915161133,0.104431152
39016.84813,-0.418792725,0.911819458,0.106689453
39026.55712,-0.418716431,0.909194946,0.107513428
39036.23912,-0.418746948,0.909957886,0.106124878
39045.92312,-0.418121338,0.908569336,0.105926514
39055.60512,-0.419036865,0.910354614,0.107299805
39065.28712,-0.421417236,0.912963867,0.105514526
39074.96912,-0.418762207,0.915115356,0.104293823
39084.62812,-0.41645813,0.916778564,0.103500366
39094.33512,-0.418930054,0.918991089,0.102905273
39104.01712,-0.41847229,0.915664673,0.099487305
39113.68112,-0.420776367,0.914703369,0.100143433
39123.38312,-0.421401978,0.911804199,0.103240967
39133.06512,-0.41708374,0.912399292,0.100219727
39142.74113,-0.414031982,0.914138794,0.101333618
39152.43212,-0.414093018,0.915054321,0.100738525
39162.11412,-0.412887573,0.92036438,0.100402832
39171.79512,-0.41506958,0.918289185,0.09942627
39181.48013,-0.413543701,0.918807983,0.097076416
39191.16112,-0.413146973,0.919052124,0.09425354
39200.84312,-0.412490845,0.919906616,0.096542358
39210.52612,-0.409927368,0.917373657,0.095108032
39220.18813,-0.407409668,0.918411255,0.099151611
39229.89012,-0.407409668,0.916992188,0.101852417
39239.57112,-0.408599854,0.92074585,0.102981567
39249.24012,-0.410232544,0.922027588,0.103912354
39258.93712,-0.411743164,0.925354004,0.102874756
39268.62113,-0.414321899,0.926010132,0.097839355
39278.27612,-0.41595459,0.924911499,0.091751099
39287.98613,-0.415130615,0.92628479,0.088562012
39297.66712,-0.412597656,0.922622681,0.093963623
39307.34612,-0.406555176,0.918380737,0.091659546
39317.03313,-0.400085449,0.916366577,0.102111816
39326.71513,-0.400238037,0.924453735,0.079940796
39336.39713,-0.410751343,0.919937134,0.090835571
39346.07512,-0.407943726,0.915237427,0.127044678
39355.74612,-0.42149353,0.920410156,0.141998291
39365.44513,-0.412963867,0.905578613,0.1434021
39375.12813,-0.422973633,0.894668579,0.150985718
39384.79013,-0.427322388,0.909378052,0.12147522
39394.49313,-0.431838989,0.901870728,0.119140625
39404.17513,-0.424972534,0.901855469,0.113677979
39413.85212,-0.426742554,0.858917236,0.124160767
39423.52612,-0.4322052,0.931243896,0.104492188
39433.20013,-0.461029053,0.938262939,0.077850342
39442.89413,-0.431915283,0.919311523,0.118743896
39452.57613,-0.420654297,0.918060303,0.099075317
39462.26512,-0.459625244,0.999588013,0.086883545
39471.93612,-0.411804199,0.861373901,0.140686035
39481.61512,-0.429382324,0.905136108,0.129272461
39491.29912,-0.436065674,0.91758728,0.157745361
39500.98312,-0.462310791,0.948654175,0.097000122
39510.66612,-0.432861328,0.865127563,0.11227417
39520.36612,-0.43510437,0.864517212,0.154846191
39530.04812,-0.480041504,0.970733643,0.109802246
39539.73212,-0.522094727,1.003128052,0.048461914
39549.41113,-0.478088379,0.926620483,0.038269043
39559.09712,-0.401000977,0.837890625,0.092208862
39568.78112,-0.348419189,0.821105957,0.090896606
39578.46312,-0.402038574,0.958892822,0.129760742
39588.14712,-0.461608887,1.036895752,0.111877441
39597.82912,-0.412750244,0.852661133,0.094223022
39607.49512,-0.438156128,0.930709839,0.128936768
39617.19412,-0.433563232,0.883926392,0.082336426
39626.87512,-0.408706665,0.876678467,0.09803772
39636.55013,-0.358764648,0.798995972,0.110458374
39646.23912,-0.378036499,0.894104004,0.118911743
39655.92112,-0.422546387,1.005706787,0.122802734
39665.60312,-0.407653809,0.974258423,0.08934021
39675.28113,-0.421783447,0.959075928,0.092559814
39684.96812,-0.442977905,0.95904541,0.094573975
39694.64912,-0.436477661,0.93145752,0.077453613
39704.33212,-0.427871704,0.924301147,0.068054199
39713.99212,-0.403747559,0.908126831,0.057510376
39723.69812,-0.374862671,0.901855469,0.055557251
39733.38012,-0.318222046,0.868896484,0.052963257
39743.03513,-0.285247803,0.883499146,0.062942505
39752.71913,-0.273010254,0.895187378,0.078765869
39762.42712,-0.286743164,0.908493042,0.105117798
39772.10012,-0.33102417,0.94367981,0.126525879
39781.79112,-0.373062134,0.943817139,0.123931885
39791.47412,-0.40763855,0.955200195,0.123001099
39801.15512,-0.456954956,0.988891602,0.125427246
39810.83612,-0.490707397,0.977737427,0.118682861
39820.51912,-0.449966431,0.858535767,0.059997559
39830.17312,-0.376083374,0.818588257,0.063842773
39839.88113,-0.371353149,0.89225769,0.074264526
39849.55213,-0.393798828,0.97756958,0.108169556
39859.24613,-0.425735474,0.996643066,0.13067627
39868.92813,-0.38772583,0.936676025,0.082122803
39878.59312,-0.348312378,0.935241699,0.061691284
39888.29113,-0.386810303,0.965148926,0.102874756
39897.97413,-0.465057373,0.986343384,0.147109985
39907.62712,-0.411087036,0.885925293,0.059997559
39917.30912,-0.421585083,0.887451172,0.058044434
39927.02013,-0.429138184,0.91355896,0.07711792
39936.69512,-0.404205322,0.902084351,0.067810059
39946.38412,-0.37210083,0.884414673,0.053604126
39956.06512,-0.356155396,0.911422729,0.062576294
39965.74312,-0.371551514,0.937438965,0.070175171
39975.41313,-0.359909058,0.940246582,0.043365479
39985.08012,-0.347427368,0.92817688,0.018081665
39994.77412,-0.35987854,0.925613403,0.012939453
40004.46112,-0.351196289,0.899154663,-0.001159668
40014.13212,-0.380447388,0.906936646,0.021377563
40023.81712,-0.400054932,0.929748535,0.042114258
40033.51412,-0.426086426,0.990844727,0.057922363
40043.18512,-0.43119812,1.038345337,0.035568237
40052.87612,-0.400253296,1.003417969,0.008285522
40062.55712,-0.354431152,0.943191528,0.010223389
40072.22612,-0.311096191,0.881988525,0.010269165
40081.91212,-0.315856934,0.856750488,0.022109985
40091.59813,-0.324813843,0.846496582,0.049163818
40101.27213,-0.360183716,0.862731934,0.071350098
40110.96112,-0.388900757,0.887145996,0.066314697
40120.64312,-0.425796509,0.872009277,0.041564941
40130.32512,-0.490783691,0.889099121,0.045257568
40140.00612,-0.514312744,0.895065308,0.048309326
40149.68612,-0.528961182,0.914138794,0.053878784
40159.36712,-0.545471191,0.955795288,0.055557251
40169.05012,-0.53137207,0.942626953,0.038787842
40178.70913,-0.459640503,0.88659668,-0.010253906
40188.41313,-0.413070679,0.912902832,-0.008499146
40198.09413,-0.367996216,0.968978882,-0.00668335
40207.76613,-0.3465271,1.006835938,0.002792358
40217.45612,-0.299072266,1.010925293,-0.005096436
40227.13712,-0.280471802,1.017227173,-0.001449585
40236.80213,-0.312576294,1.020690918,0.014038086
40246.49812,-0.339935303,0.922836304,0.02166748
40256.17813,-0.365982056,0.891357422,0.024795532
40265.86113,-0.369659424,0.889770508,0.014389038
40275.53912,-0.384307861,0.900741577,0.015258789
40285.22012,-0.386795044,0.925201416,0.013717651
40294.90312,-0.408508301,0.966751099,-0.005859375
40304.58412,-0.411132813,0.97807312,-0.038208008
40314.24212,-0.37727356,0.959213257,-0.069458008
40323.94712,-0.310440063,0.938217163,-0.069107056
40333.62613,-0.295196533,0.975219727,-0.039230347
40343.29412,-0.274108887,0.967834473,-0.017440796
40352.99013,-0.270584106,0.98046875,0.005767822
40362.67213,-0.274230957,0.969558716,0.015701294
40372.32712,-0.274002075,0.931640625,0.023696899
40382.03412,-0.303634644,0.895889282,0.035583496
40391.71512,-0.34677124,0.909240723,0.050979614
40401.38712,-0.406143188,0.943740845,0.060272217
40411.07413,-0.425689697,0.951675415,0.040878296
40420.76012,-0.426239014,0.954528809,0.027313232
40430.44013,-0.417907715,0.948883057,0.028717041
40440.10913,-0.38633728,0.954940796,0.02583313
40449.78313,-0.360778809,0.950820923,0.015350342
40459.48012,-0.342529297,0.94732666,0.023910522
40469.16112,-0.324417114,0.921051025,0.042480469
40478.83813,-0.324584961,0.930496216,0.052368164
40488.49712,-0.32673645,0.943115234,0.050018311
40498.19812,-0.327316284,0.950149536,0.052307129
40507.87613,-0.343383789,0.962966919,0.052429199
40517.54412,-0.357299805,0.970977783,0.049468994
40527.22512,-0.35635376,0.957611084,0.041717529
40536.90912,-0.372924805,0.962051392,0.042694092
40546.59012,-0.390396118,0.959014893,0.04838562
40556.27112,-0.371780396,0.926071167,0.038589478
40565.94813,-0.3775177,0.937683105,0.048782349
40575.65412,-0.398254395,0.936706543,0.038406372
40585.33712,-0.405960083,0.929138184,0.050140381
40595.01813,-0.399429321,0.923660278,0.061950684
40604.70112,-0.391998291,0.914794922,0.063476563
40614.38313,-0.379928589,0.89642334,0.066009521
40624.06513,-0.405197144,0.943237305,0.086273193
40633.74613,-0.381637573,0.907669067,0.060195923
40643.40512,-0.395431519,0.94694519,0.076324463
40653.10812,-0.410079956,0.965209961,0.082595825
40662.78912,-0.376342773,0.938278198,0.034240723
40672.45812,-0.406097412,0.933563232,0.125595093
