time (ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
37497.10112,0.217636108,1.004257202,-0.040298462
37506.72112,0.214416504,1.002227783,-0.046081543
37516.40212,0.208999634,0.990036011,-0.054382324
37526.06913,0.204040527,0.978286743,-0.058746338
37535.76412,0.203079224,0.967819214,-0.057769775
37545.43912,0.209854126,0.961791992,-0.045425415
37555.12613,0.219497681,0.957626343,-0.037887573
37564.80712,0.236846924,0.959579468,-0.031600952
37574.48812,0.261276245,0.962753296,-0.028610229
37584.16912,0.280380249,0.963241577,-0.032913208
37593.85012,0.292449951,0.961868286,-0.040466309
37603.53112,0.298095703,0.963821411,-0.044525146
37613.21013,0.299209595,0.965713501,-0.050354004
37622.88313,0.294448853,0.971191406,-0.052627563
37632.55812,0.282485962,0.977676392,-0.058059692
37642.25312,0.271316528,0.980377197,-0.062896729
37651.93412,0.264953613,0.978607178,-0.069122314
37661.58913,0.262359619,0.971710205,-0.072662354
37671.29712,0.272094727,0.968261719,-0.071090698
37680.97912,0.280349731,0.96031189,-0.070739746
37690.65312,0.290817261,0.957138062,-0.072006226
37700.32112,0.303207397,0.954025269,-0.07359314
37710.02213,0.313842773,0.951309204,-0.072189331
37719.70312,0.317687988,0.953491211,-0.071380615
37729.38312,0.31829834,0.954818726,-0.074234009
37739.06312,0.314910889,0.9584198,-0.074432373
37748.73912,0.306869507,0.960205078,-0.074798584
37758.41112,0.296813965,0.960479736,-0.074417114
37768.08613,0.285339355,0.964904785,-0.073547363
37777.78612,0.277252197,0.972167969,-0.073776245
37787.46612,0.270462036,0.970046997,-0.071609497
37797.13512,0.274032593,0.967956543,-0.068161011
37806.81912,0.28024292,0.961425781,-0.063842773
37816.50613,0.282745361,0.956359863,-0.063476563
37826.17913,0.280441284,0.949707031,-0.058502197
37835.85312,0.270889282,0.945083618,-0.057037354
37845.53413,0.26473999,0.949890137,-0.055374146
37855.20812,0.249740601,0.954360962,-0.058288574
37864.89412,0.243591309,0.959838867,-0.067382813
37874.59013,0.248840332,0.971343994,-0.075942993
37884.26912,0.260452271,0.979766846,-0.079940796
37893.94912,0.274902344,0.981018066,-0.080047607
37903.61412,0.285339355,0.968261719,-0.080566406
37913.31112,0.290908813,0.947570801,-0.081100464
37922.99213,0.29107666,0.932830811,-0.083068848
37932.66012,0.295120239,0.926605225,-0.086349487
37942.35312,0.294372559,0.92791748,-0.09487915
37952.03412,0.292449951,0.933334351,-0.107421875
37961.70113,0.292373657,0.944061279,-0.11807251
37971.37512,0.294342041,0.955780029,-0.125442505
37981.07812,0.301925659,0.962387085,-0.128234863
37990.74912,0.308258057,0.968933105,-0.129470825
38000.44013,0.322341919,0.967712402,-0.119445801
38010.12213,0.330795288,0.972335815,-0.104980469
38019.80313,0.326660156,0.978469849,-0.098617554
38029.48312,0.314575195,0.983551025,-0.100265503
38039.16312,0.29637146,0.99029541,-0.101516724
38048.84412,0.279037476,1.001113892,-0.112121582
38058.52413,0.25177002,0.994720459,-0.1300354
38068.18912,0.236785889,0.965042114,-0.128356934
38077.88412,0.228118896,0.928161621,-0.113952637
38087.56412,0.212585449,0.903808594,-0.115036011
38097.21812,0.217971802,0.937561035,-0.109405518
38106.92612,0.187728882,0.943969727,-0.09413147
38116.60812,0.175262451,0.976760864,-0.054321289
38126.26212,0.169830322,1.05809021,0.006256104
38135.97013,0.125579834,1.103500366,0.02532959
38145.65112,0.103057861,1.140197754,0.059036255
38155.32712,0.089675903,1.162857056,0.104293823
38165.01312,0.06477356,1.175674438,0.098373413
38174.67713,0.053085327,1.175262451,0.067108154
38184.37412,0.052246094,1.133331299,0.03263855
38194.05313,0.0677948,1.069625854,-0.010848999
38203.72413,0.084640503,0.981414795,-0.062927246
38213.41512,0.135147095,0.932571411,-0.085464478
38223.09712,0.153030396,0.911071777,-0.096298218
38232.77012,0.153915405,0.881439209,-0.138305664
38242.45812,0.172210693,0.898849487,-0.155715942
38252.13613,0.184371948,0.962753296,-0.118927002
38261.79913,0.185424805,0.98147583,-0.082397461
38271.49812,0.193450928,0.98638916,-0.044540405
38281.17513,0.229553223,0.988616943,0.016464233
38290.85613,0.25378418,0.984710693,0.059936523
38300.52613,0.247436523,0.942337036,0.072982788
38310.20013,0.23638916,0.924850464,0.070480347
38319.88612,0.197799683,0.92779541,0.056945801
38329.56513,0.162704468,0.944778442,0.008636475
38339.24613,0.129272461,0.952423096,-0.056167603
38348.92612,0.115661621,0.939224243,-0.081298828
38358.60113,0.105239868,0.932601929,-0.086669922
38368.30313,0.11038208,0.969146729,-0.097595215
38377.98513,0.117355347,0.999847412,-0.097930908
38387.66412,0.121459961,1.031494141,-0.084381104
38397.32913,0.128479004,1.058029175,-0.056976318
38407.02313,0.133880615,1.052886963,-0.021499634
38416.70413,0.153839111,1.037857056,-0.005783081
38426.38112,0.185623169,1.029586792,-0.009902954
38436.06412,0.303863525,1.073532104,-0.057632446
38445.74712,0.258682251,0.855545044,-0.077804565
38455.41812,0.227706909,0.891159058,-0.055664063
38465.11112,0.179946899,0.941452026,-0.049346924
38474.79212,0.18699646,1.001373291,-0.069366455
38484.45512,0.176223755,1.074279785,-0.085586548
38494.15612,0.111907959,1.069152832,-0.112579346
38503.83912,0.075408936,1.105682373,-0.129806519
38513.52012,0.041946411,1.093597412,-0.149581909
38523.20212,0.049407959,1.125900269,-0.162796021
38532.88313,0.047607422,1.075393677,-0.19392395
38542.56212,0.046417236,1.002090454,-0.217300415
38552.24312,0.093841553,1.017608643,-0.190948486
38561.90913,0.132461548,0.981536865,-0.146392822
38571.54012,0.179763794,0.977508545,-0.097976685
38581.22013,0.238418579,0.975158691,-0.065734863
38590.90113,0.309631348,0.96131897,-0.024505615
38600.58213,0.355072021,0.935516357,0.008773804
38610.26312,0.388137817,0.902770996,0.029754639
38619.94512,0.394042969,0.870422363,0.031341553
38629.62512,0.389373779,0.885116577,0.007415771
38639.30712,0.372634888,0.933990479,-0.028366089
38648.95912,0.337890625,0.968505859,-0.066146851
38658.66813,0.358917236,1.028305054,-0.063552856
38668.34913,0.325180054,1.040405273,-0.079818726
38678.02213,0.219848633,0.966445923,-0.11656189
38687.71313,0.209640503,1.048477173,-0.134277344
38697.39412,0.18132019,1.045898438,-0.164428711
38707.07412,0.166641235,1.003326416,-0.188446045
38716.75612,0.176528931,1.026550293,-0.187362671
38726.43612,0.187957764,1.020309448,-0.18107605
38736.08712,0.196273804,0.979827881,-0.161300659
38745.79813,0.217590332,0.964553833,-0.126220703
38755.47913,0.230758667,0.937942505,-0.085327148
38765.15912,0.270492554,0.949188232,-0.057388306
38774.83912,0.293136597,0.949020386,-0.032302856
38784.51812,0.313354492,0.96295166,-0.026535034
38794.19913,0.327346802,0.968841553,-0.042526245
38803.87913,0.334259033,0.966873169,-0.061843872
38813.54013,0.333114624,0.972305298,-0.076553345
38823.24012,0.340545654,0.984909058,-0.079147339
38832.91912,0.352432251,1.016235352,-0.081451416
38842.59312,0.409362793,1.123916626,-0.093551636
38852.26712,0.512084961,1.182998657,-0.117401123
38861.95912,0.482055664,0.9715271,-0.097625732
38871.64513,0.483184814,0.937957764,-0.115127563
38881.30012,0.519882202,1.011932373,-0.116760254
38891.00612,0.407424927,0.808639526,-0.078262329
38900.68413,0.319992065,0.656951904,-0.069854736
38910.36313,0.340148926,0.735687256,-0.071853638
38920.04713,0.363677979,0.853912354,-0.074920654
38929.71312,0.335250854,0.86517334,-0.07989502
38939.39512,0.319534302,0.880508423,-0.088943481
38949.06912,0.344421387,0.927108765,-0.098861694
38958.76212,0.370651245,0.935577393,-0.116378784
38968.44412,0.356643677,0.884094238,-0.126678467
38978.13312,0.313964844,0.798324585,-0.127685547
38987.82513,0.322601318,0.834472656,-0.11756897
38997.50912,0.34866333,0.892028809,-0.113815308
39007.18512,0.359558105,0.907073975,-0.132141113
39016.84813,0.36289978,0.939239502,-0.160186768
39026.55712,0.39515686,0.984115601,-0.177124023
39036.23912,0.406997681,0.962783813,-0.198974609
39045.92312,0.434326172,0.954925537,-0.199508667
39055.60512,0.461013794,0.945022583,-0.1822052
39065.28712,0.486679077,0.917617798,-0.142318726
39074.96912,0.518203735,0.93510437,-0.106872559
39084.62812,0.524993896,0.976989746,-0.080627441
39094.33512,0.512496948,0.993881226,-0.073776245
39104.01712,0.485794067,1.002822876,-0.066986084
39113.68112,0.428726196,1.006164551,-0.07019043
39123.38312,0.377487183,0.983230591,-0.078369141
39133.06512,0.33821106,0.963623047,-0.097671509
39142.74113,0.258804321,0.84715271,-0.133071899
39152.43212,0.21446228,0.817092896,-0.161911011
39162.11412,0.185852051,0.792709351,-0.177536011
39171.79512,0.167434692,0.76449585,-0.189071655
39181.48013,0.141998291,0.756057739,-0.151229858
39191.16112,0.133743286,0.85899353,-0.099456787
39200.84312,0.166534424,0.947097778,-0.074188232
39210.52612,0.159454346,0.922058105,-0.091903687
39220.18813,0.154937744,0.966445923,-0.146697998
39229.89012,0.146011353,1.121337891,-0.191619873
39239.57112,0.135894775,1.238571167,-0.224411011
39249.24012,0.143356323,1.236831665,-0.168869019
39258.93712,0.141708374,1.154541016,-0.083999634
39268.62113,0.112075806,1.074234009,-0.061721802
39278.27612,0.107574463,1.018478394,0.01385498
39287.98613,0.130126953,1.000198364,0.079330444
39297.66712,0.165008545,1.001953125,0.145782471
39307.34612,0.191146851,1.003509521,0.201644897
39317.03313,0.224441528,0.992233276,0.220199585
39326.71513,0.236709595,0.963684082,0.201248169
39336.39713,0.234481812,0.915618896,0.149276733
39346.07512,0.222244263,0.865737915,0.087615967
39355.74612,0.202407837,0.811630249,0.032287598
39365.44513,0.185684204,0.761306763,-0.037887573
39375.12813,0.195388794,0.785507202,-0.07170105
39384.79013,0.292861938,0.929244995,-0.079467773
39394.49313,0.417129517,1.009811401,-0.10118103
39404.17513,0.305267334,0.821838379,-0.092895508
39413.85212,0.279632568,0.859664917,-0.088317871
39423.52612,0.332305908,0.999526978,-0.081176758
39433.20013,0.362091064,1.090545654,-0.092849731
39442.89413,0.380889893,1.092071533,-0.085983276
39452.57613,0.376434326,1.073348999,-0.066055298
39462.26512,0.352828979,1.051879883,-0.040328979
39471.93612,0.322097778,1.054779053,-0.03225708
39481.61512,0.304672241,1.090194702,-0.03314209
39491.29912,0.26121521,1.092773438,-0.039199829
39500.98312,0.194381714,1.050247192,-0.042221069
39510.66612,0.210449219,1.120071411,-0.065597534
39520.36612,0.270950317,1.171646118,-0.074829102
39530.04812,0.291381836,1.157287598,-0.076599121
39539.73212,0.30821228,1.144851685,-0.074279785
39549.41113,0.331695557,1.133880615,-0.069396973
39559.09712,0.357620239,1.132720947,-0.051940918
39568.78112,0.364654541,1.116165161,-0.037750244
39578.46312,0.353988647,1.07673645,-0.044708252
39588.14712,0.334533691,1.036819458,-0.052474976
39597.82912,0.323379517,1.020812988,-0.074615479
39607.49512,0.314865112,0.978805542,-0.087417603
39617.19412,0.304519653,0.907775879,-0.095474243
39626.87512,0.299850464,0.830551147,-0.11315918
39636.55013,0.295913696,0.757385254,-0.132324219
39646.23912,0.320922852,0.747802734,-0.122665405
39655.92112,0.334991455,0.785324097,-0.114547729
39665.60312,0.344848633,0.820114136,-0.103408813
39675.28113,0.358184814,0.849487305,-0.09552002
39684.96812,0.369949341,0.880187988,-0.088943481
39694.64912,0.395294189,0.908798218,-0.078765869
39704.33212,0.399719238,0.921630859,-0.076797485
39713.99212,0.39805603,0.92956543,-0.080215454
39723.69812,0.368148804,0.947311401,-0.086700439
39733.38012,0.347183228,0.984161377,-0.104446411
39743.03513,0.337493896,1.003036499,-0.130355835
39752.71913,0.352905273,1.027160645,-0.143203735
39762.42712,0.386199951,1.058227539,-0.147140503
39772.10012,0.414245605,1.075897217,-0.162994385
39781.79112,0.457870483,1.106994629,-0.174819946
39791.47412,0.465957642,1.111633301,-0.200317383
39801.15512,0.442581177,1.055984497,-0.226959229
39810.83612,0.45161438,1.033218384,-0.236068726
39820.51912,0.457077026,1.021606445,-0.254150391
39830.17312,0.467636108,1.043151855,-0.269302368
39839.88113,0.479446411,1.092758179,-0.270996094
39849.55213,0.451141357,1.12600708,-0.257965088
39859.24613,0.427658081,1.159408569,-0.231765747
39868.92813,0.41998291,1.182098389,-0.214797974
39878.59312,0.407531738,1.144805908,-0.223922729
39888.29113,0.323043823,1.000396729,-0.262710571
39897.97413,0.250198364,0.914535522,-0.252807617
39907.62712,0.281387329,0.971817017,-0.23236084
39917.30912,0.334182739,1.077575684,-0.217956543
39927.02013,0.326477051,1.083282471,-0.206893921
39936.69512,0.316436768,1.020980835,-0.156143188
39946.38412,0.313415527,0.968643188,-0.001754761
39956.06512,0.297439575,0.92515564,0.034881592
39965.74312,0.296279907,0.879135132,-0.062088013
39975.41313,0.312713623,0.942367554,-0.11126709
39985.08012,0.30557251,1.024887085,-0.178070068
39994.77412,0.28314209,1.087661743,-0.241851807
40004.46112,0.273391724,1.196090698,-0.25894165
40014.13212,0.2109375,1.15184021,-0.254104614
40023.81712,0.193649292,0.965560913,-0.237442017
40033.51412,0.175323486,0.847076416,-0.234695435
40043.18512,0.236419678,0.871246338,-0.180465698
40052.87612,0.264129639,0.905090332,-0.149398804
40062.55712,0.205825806,0.76449585,-0.121688843
40072.22612,0.281341553,0.76109314,-0.080871582
40081.91212,0.295715332,0.816604614,-0.064834595
40091.59813,0.321243286,0.932357788,-0.076660156
40101.27213,0.317428589,0.974441528,-0.085205078
40110.96112,0.483932495,1.273864746,-0.029525757
40120.64312,0.520690918,1.355041504,-0.032180786
40130.32512,0.622924805,1.602264404,0.035980225
40140.00612,0.596939087,1.910949707,0.087982178
40149.68612,0.106948853,1.439331055,-0.114425659
40159.36712,-0.780975342,0.8150177,-1.218322754
40169.05012,-0.27456665,1.241973877,-0.148178101
40178.70913,-0.182312012,1.307785034,0.154541016
40188.41313,0.150787354,1.275283813,0.037063599
40198.09413,0.188903809,0.863769531,-0.000350952
40207.76613,0.253036499,0.728210449,-0.034790039
40217.45612,0.388824463,0.879135132,-0.156265259
40227.13712,0.424972534,1.039993286,-0.147888184
40236.80213,0.385147095,1.240493774,-0.102798462
40246.49812,0.309295654,1.233825684,-0.029815674
40256.17813,0.259078979,1.164871216,0.07875061
40265.86113,0.164123535,1.140472412,0.044021606
40275.53912,0.190383911,0.988830566,0.009750366
40285.22012,0.284790039,0.945632935,-0.152877808
40294.90312,0.350952148,1.261535645,-0.595245361
40304.58412,0.323654175,1.138458252,-0.007446289
40314.24212,0.346450806,1.323013306,-0.009307861
40323.94712,0.282546997,1.313308716,0.071807861
40333.62613,0.363433838,1.358169556,0.035202026
40343.29412,0.361068726,1.41519165,-0.310836792
40352.99013,0.240890503,1.214782715,0.070617676
40362.67213,0.13092041,1.038345337,0.344863892
40372.32712,0.126083374,1.121185303,0.23664856
40382.03412,0.043487549,1.05871582,0.204498291
40391.71512,0.053848267,1.021987915,0.142211914
40401.38712,0.00328064,0.917922974,0.001861572
40411.07413,0.006576538,0.873779297,-0.149795532
40420.76012,0.003463745,0.882476807,-0.357803345
40430.44013,0.022598267,0.877456665,-0.48008728
40440.10913,0.057098389,0.837081909,-0.568237305
40449.78313,0.058761597,0.761398315,-0.612258911
40459.48012,0.084335327,0.707305908,-0.642684937
40469.16112,0.111724854,0.661895752,-0.695999146
40478.83813,0.16355896,0.640640259,-0.791824341
40488.49712,0.192077637,0.636383057,-0.869384766
40498.19812,0.227233887,0.63949585,-0.904754639
40507.87613,0.253952026,0.617004395,-0.917129517
40517.54412,0.258590698,0.57850647,-0.927947998
40527.22512,0.25944519,0.54977417,-0.940231323
40536.90912,0.282897949,0.546859741,-0.910018921
40546.59012,0.278533936,0.504257202,-0.847885132
40556.27112,0.259536743,0.455764771,-0.810028076
40565.94813,0.242828369,0.410293579,-0.82472229
40575.65412,0.246368408,0.403747559,-0.893554688
40585.33712,0.229537964,0.39239502,-0.971176147
40595.01813,0.219573975,0.396316528,-1.010757446
40604.70112,0.195281982,0.385147095,-0.98890686
40614.38313,0.173614502,0.39793396,-0.90725708
40624.06513,0.131652832,0.397964478,-0.794921875
40633.74613,0.070999146,0.360107422,-0.688262939
40643.40512,0.014709473,0.33303833,-0.618988037
40653.10812,-0.036590576,0.30531311,-0.572158813
40662.78912,-0.080993652,0.27482605,-0.558517456
40672.45812,-0.114868164,0.218612671,-0.55368042
40682.15212,-0.110717773,0.184844971,-0.547164917
40691.82212,-0.083084106,0.182540894,-0.515365601
40701.50712,-0.073486328,0.157577515,-0.474258423
40711.20112,-0.06350708,0.154663086,-0.448074341
40720.88312,-0.064193726,0.135253906,-0.446166992
40730.56412,-0.053009033,0.188095093,-0.465759277
40740.23712,-0.043121338,0.200164795,-0.48399353
40749.92812,-0.066467285,0.177215576,-0.498901367
40759.61112,-0.073822021,0.139953613,-0.505706787
40769.29312,-0.099395752,0.103927612,-0.502975464
40778.97412,-0.374984741,0.690948486,-2.002441406
40788.65612,-0.841247559,0.83706665,-1.66947937
40798.33912,-0.915878296,0.635986328,-0.354019165
40808.01713,-0.665405273,0.5887146,-0.695373535
40817.70512,-0.329925537,0.27835083,-0.754974365
40827.38812,-0.147735596,0.229202271,-0.87147522
40837.04313,-0.022613525,0.18812561,-0.808441162
40846.75412,-0.031982422,0.189346313,-0.805618286
40856.43712,-0.106811523,0.195251465,-0.901306152
40866.11213,-0.247207642,0.233673096,-0.982147217
40875.79912,-0.347976685,0.252883911,-1.003921509
40885.48012,-0.378005981,0.259048462,-1.028610229
40895.14412,-0.343078613,0.240356445,-1.018432617
40904.84412,-0.312728882,0.239730835,-0.983230591
40914.52612,-0.293457031,0.249313354,-0.942138672
40924.20912,-0.22769165,0.299743652,-0.894302368
40933.89212,-0.369338989,0.228851318,-0.788864136
40943.56113,-0.324523926,0.329696655,-0.661453247
40953.25712,-0.316604614,0.287628174,-0.641098022
40962.94012,-0.359085083,0.207504272,-0.668869019
40972.61613,-0.383621216,0.178329468,-0.743591309
40982.30312,-0.397476196,0.24887085,-0.769424438
40991.98912,-0.392166138,0.287033081,-0.78704834
41001.66712,-0.373779297,0.267410278,-0.795181274
41011.33713,-0.363342285,0.232574463,-0.807449341
41021.02612,-0.359710693,0.203842163,-0.813491821
