time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
16567.98083,0.597351074,0.841766357,0.204055786
16577.66583,0.573730469,0.748153687,0.167358398
16587.34883,0.56439209,0.692199707,0.134475708
16597.03283,0.564712524,0.66305542,0.108688354
16606.73183,0.564117432,0.642410278,0.086746216
16616.41583,0.568206787,0.61567688,0.057647705
16626.09083,0.568069458,0.58430481,0.041625977
16635.78083,0.571777344,0.549972534,0.034515381
16645.46183,0.559616089,0.518447876,0.014648438
16655.14183,0.559020996,0.493530273,-0.016677856
16664.82383,0.577606201,0.482192993,-0.050323486
16674.49283,0.619491577,0.486831665,-0.090667725
16684.18883,0.666473389,0.501861572,-0.208526611
16693.87083,0.723587036,0.519515991,-0.785263062
16703.54283,0.770111084,0.484024048,-1.010940552
16713.23883,0.702301025,0.474777222,-0.379867554
16722.92083,0.594696045,0.49395752,-0.065093994
16732.58983,0.577484131,0.544891357,0.00112915
16742.28583,0.605499268,0.600494385,0.003158569
16751.95783,0.640304565,0.631317139,3.05E-05
16761.63183,0.666549683,0.628753662,-0.003372192
16771.30383,0.688430786,0.598480225,-0.006027222
16780.99883,0.703643799,0.556793213,-0.028121948
16790.69483,0.728225708,0.497039795,-0.114807129
16800.37883,0.78817749,0.404937744,-0.404983521
16810.05083,0.86819458,0.312484741,-0.724807739
16819.74383,0.898208618,0.322219849,-0.70741272
16829.39883,0.861862183,0.416381836,-0.441741943
16839.09683,0.794189453,0.528320313,-0.195037842
16848.79083,0.744766235,0.592407227,-0.06350708
16858.47383,0.727798462,0.624465942,-0.023727417
16868.14783,0.730056763,0.636047363,-0.031188965
16877.83983,0.753067017,0.666442871,-0.041000366
16887.52183,0.769790649,0.73526001,-0.021697998
16897.20583,0.768005371,0.816009521,-0.043731689
16906.88783,0.782501221,0.895980835,-0.184173584
16916.55783,0.830596924,0.979049683,-0.587600708
16926.25383,0.881912231,0.923721313,-0.942779541
16935.93583,0.89440918,0.710388184,-0.867614746
16945.60983,0.880447388,0.633804321,-0.559967041
16955.30083,0.896392822,0.75289917,-0.280914307
16964.98283,0.94581604,0.882843018,-0.093383789
16974.63883,1.000946045,0.983306885,0.046737671
16984.34783,1.002746582,1.055145264,0.170761108
16994.00483,0.934799194,1.087051392,0.24597168
17003.71383,0.841171265,1.036346436,0.275253296
17013.37683,0.755691528,0.968963623,0.282821655
17023.05983,0.698730469,0.909957886,0.292480469
17032.75883,0.651870728,0.879714966,0.304031372
17042.42383,0.619934082,0.854049683,0.331817627
17052.12383,0.609985352,0.805267334,0.349899292
17061.80683,0.617172241,0.744003296,0.346542358
17071.48883,0.65625,0.709732056,0.324066162
17081.16983,0.717773438,0.696624756,0.30607605
17090.85183,0.789398193,0.70451355,0.300308228
17100.53283,0.871307373,0.73991394,0.305175781
17110.18683,0.942398071,0.763183594,0.301803589
17119.89783,0.966903687,0.764297485,0.289199829
17129.58183,0.949310303,0.751586914,0.258468628
17139.24383,0.899169922,0.723495483,0.205749512
17148.94683,0.832489014,0.677536011,0.158309937
17158.62583,0.776397705,0.638824463,0.13508606
17168.29683,0.724533081,0.607696533,0.133514404
17177.99583,0.672836304,0.583053589,0.139907837
17187.67783,0.624633789,0.576034546,0.133651733
17197.35383,0.582443237,0.574188232,0.124725342
17207.04383,0.543395996,0.571304321,0.105026245
17216.72583,0.513549805,0.570037842,0.06451416
17226.40783,0.503921509,0.562057495,0.024841309
17236.07683,0.509658813,0.55456543,-0.00038147
17245.76683,0.536132813,0.54637146,-0.028610229
17255.45283,0.561859131,0.555908203,-0.052383423
17265.13483,0.586669922,0.581985474,-0.066940308
17274.80383,0.614089966,0.605194092,-0.072616577
17284.49883,0.640609741,0.621841431,-0.084686279
17294.18183,0.667953491,0.631652832,-0.097320557
17303.85583,0.683013916,0.627609253,-0.100784302
17313.54783,0.699035645,0.615081787,-0.101852417
17323.22883,0.717208862,0.596969604,-0.096679688
17332.90083,0.736694336,0.577270508,-0.091812134
17342.59383,0.75592041,0.559234619,-0.093200684
17352.27483,0.773681641,0.545166016,-0.101776123
17361.93083,0.78855896,0.546707153,-0.122955322
17371.63683,0.799835205,0.554962158,-0.148590088
17381.31983,0.797241211,0.571289063,-0.18208313
17390.98383,0.791152954,0.588897705,-0.202850342
17400.68483,0.781921387,0.605773926,-0.219711304
17410.36283,0.769577026,0.63269043,-0.22996521
17420.04783,0.768630981,0.654205322,-0.233612061
17429.73083,0.781906128,0.662582397,-0.223007202
17439.40683,0.817245483,0.656402588,-0.201675415
17449.08883,0.882415771,0.640869141,-0.165863037
17458.77783,0.965270996,0.62449646,-0.126174927
17468.43883,1.035995483,0.61769104,-0.090881348
17478.14183,1.09576416,0.620498657,-0.068405151
17487.81583,1.147644043,0.613327026,-0.062255859
17497.50183,1.192901611,0.618606567,-0.069061279
17507.16483,1.235519409,0.639724731,-0.094512939
17516.85483,1.269454956,0.686920166,-0.137557983
17526.53883,1.271392822,0.750671387,-0.177062988
17536.22183,1.254211426,0.78855896,-0.180130005
17545.90383,1.212417603,0.806060791,-0.14503479
17555.58583,1.125762939,0.79057312,-0.082702637
17565.27083,1.011962891,0.75352478,-0.018463135
17574.94383,0.878952026,0.701751709,0.051239014
17584.65183,0.751144409,0.64151001,0.102661133
17594.33383,0.63734436,0.599746704,0.14944458
17604.01583,0.552856445,0.578475952,0.183105469
17613.69783,0.499526978,0.582092285,0.215820313
17623.38183,0.472000122,0.63772583,0.257598877
17633.03983,0.480758667,0.725418091,0.315719604
17642.72283,0.525909424,0.849578857,0.385543823
17652.43283,0.574050903,0.985061646,0.440872192
17662.10983,0.623535156,1.109008789,0.461669922
17671.79983,0.649505615,1.192382813,0.44883728
17681.48283,0.632232666,1.24319458,0.422668457
17691.16083,0.584533691,1.215835571,0.383346558
17700.84883,0.530014038,1.102294922,0.336380005
17710.53083,0.483123779,0.93711853,0.298675537
17720.21383,0.437957764,0.795349121,0.282775879
17729.89583,0.417388916,0.695724487,0.258148193
17739.57883,0.40675354,0.619934082,0.233291626
17749.26083,0.414291382,0.576309204,0.20866394
17758.94483,0.439697266,0.567489624,0.191680908
17768.60783,0.473861694,0.576370239,0.161651611
17778.30983,0.519485474,0.59173584,0.142440796
17787.99283,0.559066772,0.59602356,0.105865479
17797.66083,0.593215942,0.593338013,0.070022583
17807.36183,0.614013672,0.593276978,0.053710938
17817.04483,0.644546509,0.593612671,0.030212402
17826.71783,0.659683228,0.593719482,-0.001144409
17836.40883,0.682128906,0.574020386,-0.040878296
17846.08483,0.720870972,0.56161499,-0.086410522
17855.77483,0.76524353,0.543746948,-0.191055298
17865.45683,0.841064453,0.485519409,-0.472930908
17875.12683,0.955963135,0.323822021,-1.160644531
17884.82083,0.955047607,0.22718811,-1.137329102
17894.49683,0.812042236,0.380554199,-0.538116455
17904.16783,0.734176636,0.554580688,-0.214828491
17913.86583,0.72883606,0.65411377,-0.102432251
17923.53183,0.739715576,0.679977417,-0.056121826
17933.21483,0.728942871,0.680465698,-0.012802124
17942.91083,0.695007324,0.666229248,0.01411438
17952.56783,0.662719727,0.631515503,0.026992798
17962.26583,0.645904541,0.589645386,0.040924072
17971.94683,0.651641846,0.547180176,0.034927368
17981.62183,0.675582886,0.493972778,-0.067932129
17991.29483,0.752593994,0.408203125,-0.365097046
18000.97383,0.829620361,0.398101807,-0.520019531
18010.66183,0.850769043,0.496017456,-0.38772583
18020.34383,0.814987183,0.639709473,-0.179702759
18030.02683,0.790710449,0.769607544,-0.071807861
18039.69583,0.807678223,0.845779419,-0.072906494
18049.40083,0.8565979,0.89680481,-0.137878418
18059.08883,0.920089722,0.903106689,-0.301696777
18068.74883,1.033798218,0.809921265,-0.532958984
18078.45383,1.126342773,0.701477051,-0.679656982
18088.13483,1.15423584,0.677856445,-0.591598511
18097.78883,1.159683228,0.782318115,-0.289077759
18107.49783,1.13230896,0.893203735,-0.045623779
18117.17883,1.089492798,0.924850464,0.04927063
18126.84683,1.034698486,0.938827515,0.085723877
18136.54283,0.975982666,0.958297729,0.13104248
18146.22283,0.897293091,0.95010376,0.162567139
18155.90383,0.795562744,0.898208618,0.189819336
18165.58483,0.69418335,0.846099854,0.199890137
18175.25483,0.631698608,0.792724609,0.213760376
18184.94683,0.595901489,0.765701294,0.222106934
18194.62683,0.578582764,0.756576538,0.237258911
18204.30783,0.578887939,0.75352478,0.246551514
18213.98883,0.596054077,0.7449646,0.247253418
18223.67083,0.641571045,0.731842041,0.234802246
18233.34883,0.694580078,0.747070313,0.230194092
18243.03683,0.755584717,0.780929565,0.232467651
18252.70883,0.818771362,0.815704346,0.237319946
18262.39283,0.875137329,0.835494995,0.261138916
18272.08083,0.907928467,0.82460022,0.278823853
18281.76183,0.88053894,0.781402588,0.268310547
18291.43583,0.815551758,0.729644775,0.219497681
18301.12483,0.751037598,0.685317993,0.164215088
18310.80983,0.699493408,0.638626099,0.119308472
18320.49183,0.655212402,0.598861694,0.09513855
18330.17383,0.614517212,0.568084717,0.086090088
18339.83683,0.575500488,0.556808472,0.081878662
18349.53583,0.552429199,0.549636841,0.067718506
18359.21483,0.534561157,0.547729492,0.063781738
18368.88983,0.531860352,0.542037964,0.054489136
18378.56983,0.541702271,0.532989502,0.044342041
18388.25783,0.558761597,0.524230957,0.032821655
18397.91083,0.578018188,0.517501831,0.024597168
18407.62083,0.599105835,0.527664185,0.023529053
18417.30283,0.621185303,0.53302002,0.014404297
18426.96383,0.629058838,0.527603149,-0.003692627
18436.66483,0.63458252,0.53427124,-0.016113281
18446.34583,0.643249512,0.543411255,-0.03036499
18456.01383,0.657455444,0.55531311,-0.043746948
18465.69083,0.670471191,0.569473267,-0.05696106
18475.36483,0.684921265,0.583023071,-0.063018799
18485.06883,0.705795288,0.590072632,-0.072860718
18494.74583,0.731109619,0.592910767,-0.081924438
18504.41283,0.750671387,0.59197998,-0.08480835
18514.09183,0.765731812,0.585449219,-0.079620361
18523.77383,0.778686523,0.57611084,-0.07611084
18533.47083,0.788391113,0.56300354,-0.073959351
18543.13483,0.799255371,0.559936523,-0.077667236
18552.83383,0.810119629,0.554748535,-0.089904785
18562.51383,0.816894531,0.563720703,-0.114929199
18572.19983,0.817565918,0.575958252,-0.143096924
18581.87883,0.815994263,0.589401245,-0.182174683
18591.55383,0.81867981,0.601211548,-0.20904541
18601.24483,0.830413818,0.604904175,-0.225906372
18610.92583,0.859283447,0.593902588,-0.238723755
18620.60783,0.914840698,0.556854248,-0.227386475
18630.29083,0.963058472,0.538696289,-0.188796997
18639.97183,1.005783081,0.524581909,-0.131271362
18649.65383,1.053543091,0.514038086,-0.086166382
18659.32383,1.096252441,0.497558594,-0.069259644
18669.01983,1.121582031,0.499343872,-0.084075928
18678.70083,1.133850098,0.53414917,-0.132965088
18688.38183,1.14364624,0.599960327,-0.182830811
18698.05183,1.14125061,0.696517944,-0.205459595
18707.73883,1.138519287,0.790557861,-0.187347412
18717.42683,1.109039307,0.860183716,-0.137252808
18727.10483,1.056289673,0.891357422,-0.067184448
18736.79283,0.986541748,0.873886108,0.018081665
18746.47483,0.906524658,0.827362061,0.096984863
18756.15183,0.822357178,0.776565552,0.158538818
18765.84183,0.748397827,0.739486694,0.204330444
18775.52383,0.680206299,0.715698242,0.257522583
18785.17683,0.618804932,0.704055786,0.307510376
18794.88883,0.576416016,0.709716797,0.352508545
18804.57083,0.554824829,0.751113892,0.40977478
18814.25283,0.55897522,0.821212769,0.436538696
18823.93383,0.591888428,0.89956665,0.440551758
18833.61083,0.625823975,0.988388062,0.427474976
18843.29783,0.644805908,1.063323975,0.413330078
18852.98183,0.643554688,1.104278564,0.405441284
18862.66383,0.618652344,1.083145142,0.39414978
18872.34583,0.582183838,1.006103516,0.371826172
18882.02783,0.544525146,0.90435791,0.32901001
18891.69983,0.520401001,0.791183472,0.266433716
18901.39383,0.505569458,0.705734253,0.214706421
18911.06883,0.498687744,0.664779663,0.171066284
18920.75083,0.512802124,0.648849487,0.130371094
18930.43883,0.535766602,0.65447998,0.09185791
18940.12283,0.563415527,0.652755737,0.047058105
18949.80483,0.581726074,0.643432617,0.019958496
18959.46583,0.591491699,0.621749878,0.006027222
18969.13883,0.604232788,0.592285156,-0.048370361
18978.84083,0.624328613,0.554122925,-0.145126343
18988.51783,0.727813721,0.460403442,-0.840118408
18998.19083,0.864578247,0.341140747,-1.385223389
19007.87683,0.751281738,0.372360229,-0.4712677
19017.57683,0.619491577,0.432022095,-0.035095215
19027.23283,0.609527588,0.510177612,0.002593994
19036.94283,0.629013062,0.610549927,-0.00189209
19046.62383,0.653381348,0.700515747,-0.008346558
19056.29683,0.674728394,0.745300293,-0.004959106
19065.98983,0.690841675,0.743743896,0.018554688
19075.67283,0.690338135,0.705947876,0.042480469
19085.35383,0.680862427,0.659408569,0.049240112
19095.03683,0.680709839,0.618438721,0.049697876
19104.71783,0.687973022,0.587005615,0.021118164
19114.39683,0.701553345,0.552902222,-0.035369873
19124.08483,0.721054077,0.526657104,-0.09387207
19133.75083,0.747360229,0.479415894,-0.266281128
19143.45083,0.798309326,0.375030518,-0.598464966
19153.13283,0.831314087,0.36265564,-0.700942993
19162.80383,0.825531006,0.465270996,-0.477706909
19172.49783,0.756317139,0.593322754,-0.198410034
19182.17883,0.688766479,0.651306152,-0.042297363
19191.84583,0.661026001,0.685760498,0.005020142
19201.54583,0.661346436,0.720657349,0.012283325
19211.22783,0.69644165,0.781158447,0.016723633
19220.89683,0.761291504,0.850357056,0.000396729
19230.56483,0.838516235,0.891662598,-0.057571411
19240.26983,0.940567017,0.845306396,-0.230895996
19249.95883,1.054534912,0.738388062,-0.568710327
19259.64183,1.127029419,0.648757935,-0.778091431
19269.30983,1.141235352,0.66545105,-0.624160767
19279.00683,1.121658325,0.820266724,-0.281707764
19288.68783,1.107147217,0.965255737,-0.073776245
19298.37083,1.109405518,1.056762695,-0.016342163
19308.05383,1.073471069,1.10067749,0.031692505
19317.73083,1.00038147,1.096603394,0.085998535
19327.41583,0.902069092,1.058380127,0.138305664
19337.10083,0.784622192,0.966369629,0.184585571
19346.78483,0.669006348,0.868591309,0.210571289
19356.45783,0.575485229,0.791763306,0.220932007
19366.14983,0.505783081,0.736923218,0.220489502
19375.81683,0.455276489,0.696594238,0.222930908
19385.50683,0.437561035,0.659561157,0.237716675
19395.19583,0.442077637,0.64100647,0.245010376
19404.87683,0.479797363,0.640136719,0.238876343
19414.55983,0.539352417,0.670135498,0.238204956
19424.24183,0.619857788,0.741592407,0.243499756
19433.92183,0.724655151,0.837158203,0.279571533
19443.59583,0.83416748,0.91519165,0.298629761
19453.27983,0.898956299,0.937316895,0.29510498
19462.95283,0.892730713,0.896072388,0.255187988
19472.63683,0.827484131,0.817642212,0.192810059
19482.31983,0.765365601,0.740539551,0.135284424
19491.99783,0.727340698,0.678909302,0.100738525
19501.68683,0.697875977,0.633132935,0.088806152
19511.36883,0.677688599,0.596878052,0.084014893
19521.06083,0.659255981,0.573913574,0.07472229
19530.75083,0.64125061,0.557006836,0.06060791
19540.43483,0.62449646,0.542251587,0.045135498
19550.11683,0.616195679,0.524108887,0.033706665
19559.79983,0.60975647,0.508453369,0.027587891
19569.48383,0.608825684,0.498077393,0.020095825
19579.16583,0.618255615,0.486816406,0.01260376
19588.84783,0.636932373,0.475982666,0.004379272
19598.50283,0.639129639,0.474533081,-0.015457153
19608.21383,0.651580811,0.480239868,-0.03793335
19617.89783,0.657821655,0.49432373,-0.058532715
19627.55683,0.661849976,0.519546509,-0.073547363
19637.26483,0.664749146,0.540817261,-0.093673706
19646.94783,0.668518066,0.561141968,-0.110351563
19656.60483,0.679672241,0.579681396,-0.118988037
19666.31583,0.691390991,0.595840454,-0.109817505
19676.00083,0.713943481,0.612213135,-0.103256226
19685.67683,0.731018066,0.629730225,-0.095825195
19695.36783,0.744171143,0.641571045,-0.106002808
19705.05083,0.761428833,0.631988525,-0.126174927
19714.73483,0.776306152,0.623382568,-0.153335571
19724.41283,0.781890869,0.612884521,-0.178878784
19734.10283,0.780639648,0.612625122,-0.194335938
19743.78683,0.775360107,0.604263306,-0.204330444
19753.47183,0.765014648,0.594146729,-0.215545654
19763.15583,0.767593384,0.572235107,-0.225967407
19772.83983,0.785507202,0.55015564,-0.226394653
19782.52383,0.830688477,0.525909424,-0.202453613
19792.19983,0.884231567,0.519180298,-0.160491943
19801.89183,0.938644409,0.531204224,-0.127441406
19811.57683,0.986633301,0.555206299,-0.092605591
19821.25183,1.037277222,0.575622559,-0.065628052
19830.94583,1.08114624,0.578765869,-0.028106689
19840.62983,1.118759155,0.567077637,-0.002990723
19850.30783,1.141372681,0.546005249,-0.021270752
19859.99783,1.154373169,0.536621094,-0.075958252
19869.68083,1.163253784,0.575683594,-0.152755737
19879.35783,1.183364868,0.643951416,-0.206481934
19889.04283,1.222976685,0.723022461,-0.23828125
19898.70483,1.249053955,0.80682373,-0.240539551
19908.37883,1.236709595,0.85295105,-0.218917847
19918.09183,1.155471802,0.8387146,-0.160079956
19927.77083,1.051803589,0.782226563,-0.081115723
19937.40083,0.943252563,0.73336792,-0.006958008
19947.08483,0.831985474,0.68800354,0.073730469
19956.76483,0.721954346,0.649780273,0.149993896
19966.45083,0.626693726,0.61882019,0.209197998
19976.10883,0.550979614,0.580368042,0.246795654
19985.81683,0.49005127,0.572341919,0.293334961
19995.50083,0.462051392,0.626220703,0.335342407
20005.18183,0.475463867,0.727371216,0.377197266
20014.83783,0.530319214,0.86315918,0.408966064
20024.52983,0.601104736,1.007278442,0.428726196
20034.22883,0.666976929,1.139266968,0.433242798
20043.90183,0.701446533,1.243438721,0.427444458
20053.59583,0.682876587,1.274337769,0.396514893
20063.27983,0.617416382,1.182357788,0.330032349
20072.95583,0.542739868,1.00630188,0.259109497
20082.64383,0.481231689,0.827056885,0.209411621
20092.32383,0.451416016,0.711883545,0.191680908
20102.00483,0.455841064,0.649963379,0.172607422
20111.68383,0.471588135,0.629974365,0.15788269
20121.36783,0.504119873,0.629486084,0.14239502
20131.04883,0.541595459,0.630737305,0.123046875
20140.73183,0.574432373,0.626831055,0.09815979
20150.39783,0.595458984,0.613388062,0.074142456
20160.09683,0.61529541,0.597167969,0.060028076
20169.78083,0.618972778,0.579483032,0.030990601
20179.45083,0.633209229,0.553604126,-0.01234436
20189.08583,0.647979736,0.538513184,-0.060821533
20198.76883,0.684555054,0.524383545,-0.142059326
20208.42583,0.739364624,0.516738892,-0.323013306
20218.13483,0.858886719,0.426330566,-0.884689331
20227.81283,0.886932373,0.34928894,-0.830734253
20237.47783,0.747039795,0.398742676,-0.305526733
20247.18283,0.641082764,0.499649048,-0.07232666
20256.86683,0.620300293,0.593719482,-0.053390503
20266.53983,0.632461548,0.666442871,-0.078643799
20276.23083,0.646133423,0.700744629,-0.084197998
20285.91383,0.658340454,0.680038452,-0.070144653
20295.59683,0.672012329,0.642272949,-0.03717041
20305.27983,0.687255859,0.610290527,-0.016571045
20314.96283,0.708282471,0.577957153,-0.044006348
20324.64483,0.739562988,0.547424316,-0.159088135
20334.32783,0.790817261,0.476135254,-0.477096558
20343.98483,0.854553223,0.39680481,-0.745407104
20353.69483,0.87890625,0.427261353,-0.683227539
20363.37883,0.85333252,0.54246521,-0.390304565
20373.06483,0.781524658,0.657318115,-0.116149902
20382.74683,0.729064941,0.695617676,0.022918701
20392.43083,0.702423096,0.68031311,0.042938232
20402.08883,0.702972412,0.670211792,0.019165039
20411.78983,0.73085022,0.683731079,0.025741577
20421.48183,0.783813477,0.727096558,0.037002563
20431.14383,0.851913452,0.808197021,-0.003479004
20440.84683,0.945373535,0.903579712,-0.252212524
20450.53083,1.095809937,0.897247314,-0.934768677
20460.21383,1.184738159,0.73274231,-1.169433594
20469.86983,1.101348877,0.683578491,-0.709182739
20479.58083,0.993530273,0.809158325,-0.266708374
20489.26583,0.970565796,0.89553833,-0.054977417
20498.95183,0.991333008,0.945449829,0.06350708
20508.62683,0.983566284,1.005874634,0.171844482
20518.32083,0.945373535,1.060852051,0.271240234
20528.00283,0.871383667,1.052032471,0.305892944
20537.67583,0.779037476,0.937774658,0.28074646
20547.37183,0.677841187,0.819274902,0.237762451
20557.03583,0.605438232,0.747360229,0.20350647
20566.73283,0.564376831,0.706298828,0.193527222
20576.39383,0.559616089,0.697311401,0.204299927
20586.10183,0.581619263,0.71307373,0.213317871
20595.77183,0.626205444,0.738113403,0.223648071
20605.45383,0.694854736,0.766281128,0.229187012
20615.13983,0.777053833,0.806838989,0.242126465
20624.82383,0.84538269,0.842300415,0.253219604
20634.51183,0.898727417,0.85585022,0.268554688
20644.20783,0.927154541,0.836700439,0.28717041
20653.89083,0.915100098,0.780212402,0.285903931
20663.57583,0.86138916,0.705169678,0.263015747
20673.23883,0.793609619,0.641403198,0.221801758
20682.94283,0.732757568,0.595275879,0.174850464
20692.62683,0.674545288,0.567932129,0.135910034
20702.29183,0.631378174,0.550598145,0.120834351
20711.99083,0.597976685,0.551467896,0.129699707
20721.67283,0.560791016,0.551086426,0.129989624
20731.34583,0.530197144,0.545440674,0.12487793
20741.03883,0.504882813,0.543045044,0.12336731
20750.72283,0.500991821,0.539794922,0.113357544
20760.40083,0.511444092,0.538650513,0.105392456
20770.08783,0.528259277,0.541183472,0.083892822
20779.77083,0.563430786,0.545379639,0.076278687
20789.45283,0.59803772,0.547698975,0.055130005
20799.13683,0.628173828,0.554046631,0.033508301
20808.79783,0.661315918,0.567855835,0.024551392
20818.50283,0.691329956,0.580184937,0.006210327
20828.18683,0.709106445,0.585678101,-0.005905151
20837.85483,0.719284058,0.595947266,-0.020721436
20847.55383,0.724716187,0.60118103,-0.036422729
20857.24083,0.72833252,0.599014282,-0.057662964
20866.90283,0.735946655,0.594619751,-0.078125
20876.60683,0.747970581,0.587097168,-0.106369019
20886.29083,0.759597778,0.577667236,-0.136688232
20895.96583,0.769897461,0.571594238,-0.163818359
20905.65883,0.775894165,0.56590271,-0.17578125
20915.34283,0.77835083,0.562606812,-0.181655884
20925.02583,0.779464722,0.561080933,-0.187728882
20934.70983,0.786712646,0.553833008,-0.202987671
20944.39283,0.800552368,0.546539307,-0.239227295
20954.07683,0.819473267,0.531585693,-0.290542603
20963.75383,0.823898315,0.535339355,-0.431518555
20973.43583,0.828918457,0.53755188,-0.520339966
20983.12683,0.883285522,0.543869019,-0.325119019
20992.80883,0.953063965,0.569610596,-0.127304077
21002.49283,0.97883606,0.591400146,-0.071624756
21012.17483,0.988021851,0.604110718,-0.047790527
21021.83783,0.991043091,0.607086182,-0.018783569
21031.53583,1.006668091,0.609664917,-0.001464844
21041.21983,1.03163147,0.604400635,-0.006362915
21050.90783,1.067428589,0.609466553,-0.04888916
21060.58683,1.118011475,0.645782471,-0.10736084
21070.27483,1.16885376,0.7059021,-0.174850464
21079.95783,1.225952148,0.783584595,-0.229003906
21089.62183,1.272247314,0.871292114,-0.268005371
21099.29483,1.286026001,0.938186646,-0.26890564
21108.97983,1.272567749,0.955490112,-0.227859497
21118.69483,1.180511475,0.90007019,-0.135513306
21128.37583,1.042495728,0.808944702,-0.052505493
21138.06583,0.909912109,0.722885132,0.031295776
21147.73083,0.789047241,0.656417847,0.091445923
21157.41583,0.698410034,0.613769531,0.153366089
21167.10483,0.634567261,0.588806152,0.222045898
21176.78283,0.56817627,0.576187134,0.291366577
21186.48383,0.514678955,0.586090088,0.353927612
21196.15783,0.491546631,0.619781494,0.405334473
21205.84983,0.483230591,0.702972412,0.468017578
21215.53283,0.523834229,0.82321167,0.530563354
21225.20183,0.586975098,0.946685791,0.563781738
21234.89783,0.642974854,1.049468994,0.534866333
21244.55783,0.6612854,1.11680603,0.479751587
21254.26283,0.635635376,1.15020752,0.443634033
21263.94583,0.578216553,1.082519531,0.396072388
21273.62883,0.518997192,0.926986694,0.340759277
21283.31283,0.483551025,0.791168213,0.30355835
21292.98983,0.476821899,0.69732666,0.286361694
21302.66383,0.499908447,0.645172119,0.258087158
21312.35883,0.53213501,0.619949341,0.235809326
21322.04083,0.566711426,0.61265564,0.203216553
21331.71683,0.591278076,0.61882019,0.169158936
21341.40483,0.610107422,0.603561401,0.138534546
21351.08883,0.614822388,0.581115723,0.100463867
21360.75883,0.603988647,0.544692993,0.070983887
21370.41633,0.598739624,0.505950928,0.043899536
21380.09733,0.592971802,0.484558105,0.024505615
21389.77133,0.598236084,0.477798462,-0.000961304
21399.46033,0.618057251,0.48387146,-0.031738281
21409.12033,0.641799927,0.496429443,-0.05909729
21418.81433,0.680847168,0.503890991,-0.117538452
21428.49933,0.707672119,0.526779175,-0.247238159
21438.15733,0.760147095,0.525558472,-0.943466187
21447.86133,0.80770874,0.448822021,-1.21194458
21457.54333,0.711975098,0.438705444,-0.51651001
21467.21133,0.615341187,0.506851196,-0.148666382
21476.90933,0.592208862,0.598602295,-0.087677002
21486.59333,0.621612549,0.662780762,-0.096038818
21496.25833,0.651290894,0.706497192,-0.105224609
21505.95933,0.676422119,0.700744629,-0.091339111
21515.64033,0.694229126,0.651977539,-0.059677124
21525.31533,0.703262329,0.585662842,-0.027496338
21535.00633,0.708877563,0.525527954,-0.022796631
21544.68833,0.740570068,0.472549438,-0.107818604
21554.37033,0.808395386,0.396026611,-0.339447021
21564.03433,0.864974976,0.374847412,-0.541320801
21573.71733,0.868164063,0.469116211,-0.461074829
21583.41633,0.789810181,0.649765015,-0.224517822
21593.09533,0.75038147,0.760040283,-0.063323975
21602.76933,0.762802124,0.787338257,-0.00479126
21612.44333,0.790664673,0.80696106,-0.007873535
21622.13433,0.829772949,0.842086792,-0.052230835
21631.82233,0.869750977,0.880172729,-0.106689453
21641.49033,0.944274902,0.886901855,-0.271820068
21651.17233,1.076828003,0.785476685,-0.593032837
21660.85433,1.166412354,0.634262085,-0.852233887
21670.53933,1.172271729,0.573852539,-0.729934692
21680.22033,1.149810791,0.659469604,-0.389038086
21689.90333,1.146072388,0.806610107,-0.150238037
21699.58333,1.143295288,0.916030884,-0.087722778
21709.25733,1.101089478,0.950012207,-0.053863525
21718.96933,0.997817993,0.913818359,0.054367065
21728.65133,0.901351929,0.86239624,0.115524292
21738.31433,0.801315308,0.815536499,0.141738892
21748.01433,0.711639404,0.76713562,0.165802002
21757.69533,0.638946533,0.732376099,0.177520752
21767.36533,0.591918945,0.702011108,0.197265625
21777.06033,0.55708313,0.68989563,0.229980469
21786.74333,0.53944397,0.695297241,0.259414673
21796.40333,0.561080933,0.70791626,0.285064697
21806.10933,0.612503052,0.734771729,0.312179565
21815.79333,0.675704956,0.779327393,0.334960938
21825.44933,0.757720947,0.824371338,0.341812134
21835.15933,0.842544556,0.854995728,0.338348389
21844.84333,0.915634155,0.861022949,0.338226318
21854.51233,0.956558228,0.844726563,0.316329956
21864.20933,0.951004028,0.81237793,0.265792847
21873.89033,0.916427612,0.776489258,0.204055786
21883.57433,0.85383606,0.732543945,0.156219482
21893.25533,0.786972046,0.675445557,0.140335083
21902.91033,0.716308594,0.615463257,0.15512085
21912.61933,0.649734497,0.574005127,0.157272339
21922.30033,0.580322266,0.553512573,0.15864563
21931.95433,0.525161743,0.533691406,0.156478882
21941.66433,0.498245239,0.517227173,0.130630493
21951.34633,0.492324829,0.492553711,0.104064941
21961.01533,0.508468628,0.460922241,0.076858521
21970.71033,0.536972046,0.448562622,0.054428101
21980.39133,0.583999634,0.444122314,0.015991211
21990.06533,0.610351563,0.453170776,-0.024276733
21999.75533,0.626678467,0.470611572,-0.037704468
22009.42733,0.641799927,0.487121582,-0.04788208
22019.12133,0.645874023,0.515823364,-0.061080933
22028.79533,0.648986816,0.539138794,-0.066421509
22038.46933,0.649459839,0.567016602,-0.06578064
22048.16933,0.650527954,0.579559326,-0.066772461
22057.85133,0.668701172,0.586578369,-0.071289063
22067.51933,0.690551758,0.592666626,-0.074356079
