time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
22070.16683,0.229537964,1.013961792,-0.213272095
22079.85583,0.272018433,1.062637329,-0.202514648
22089.51083,0.316833496,1.115188599,-0.171295166
22099.21883,0.358612061,1.150009155,-0.134796143
22108.90083,0.388244629,1.146270752,-0.095779419
22118.58183,0.409851074,1.112487793,-0.062057495
22128.26483,0.412460327,1.066329956,-0.021652222
22137.93983,0.386047363,1.008605957,0.014755249
22147.62683,0.346160889,0.958312988,0.051071167
22157.30683,0.312347412,0.919631958,0.091827393
22166.98683,0.26473999,0.890396118,0.111816406
22176.63783,0.209869385,0.886413574,0.099304199
22186.34883,0.178359985,0.891830444,0.070098877
22196.02983,0.174072266,0.913528442,0.020339966
22205.70183,0.171615601,0.937591553,-0.039520264
22215.36583,0.16960144,0.943252563,-0.0831604
22225.07183,0.166091919,0.949172974,-0.123443604
22234.74583,0.162612915,0.960769653,-0.157104492
22244.41783,0.164627075,0.977966309,-0.18560791
22254.11583,0.166091919,0.990859985,-0.203659058
22263.79683,0.167190552,0.998016357,-0.21585083
22273.46483,0.170959473,0.998916626,-0.203979492
22283.15783,0.174926758,0.988876343,-0.171859741
22292.83383,0.176712036,0.97706604,-0.127471924
22302.50683,0.1847229,0.974349976,-0.08656311
22312.19783,0.200134277,0.982345581,-0.066009521
22321.87183,0.215103149,0.998306274,-0.042770386
22331.55283,0.237258911,1.018600464,-0.02645874
22341.24983,0.261978149,1.036804199,-0.016342163
22350.87083,0.286010742,1.050201416,-0.005645752
22360.54383,0.296951294,1.052368164,0.000991821
22370.21483,0.293777466,1.037734985,0.001495361
22379.90883,0.268386841,1.005767822,-0.001571655
22389.57883,0.245941162,0.976623535,-0.020782471
22399.24883,0.230178833,0.955322266,-0.049453735
22408.93783,0.214675903,0.950210571,-0.076660156
22418.61883,0.205154419,0.967468262,-0.100784302
22428.30583,0.192367554,0.982208252,-0.126602173
22437.97883,0.181854248,0.985427856,-0.150772095
22447.67683,0.17678833,0.980545044,-0.172821045
22457.34983,0.176696777,0.973739624,-0.187789917
22467.02683,0.178497314,0.962356567,-0.19468689
22476.71783,0.185165405,0.947479248,-0.193908691
22486.39983,0.199874878,0.942810059,-0.181671143
22496.07983,0.212692261,0.940414429,-0.154693604
22505.75383,0.219467163,0.944885254,-0.12437439
22515.44083,0.226867676,0.95866394,-0.096359253
22525.12183,0.235366821,0.976470947,-0.075439453
22534.77683,0.248855591,0.997070313,-0.057113647
22544.48183,0.254318237,1,-0.027511597
22554.16583,0.247879028,0.998535156,-0.002532959
22563.82883,0.24307251,0.971557617,0.0128479
22573.52883,0.220108032,0.961242676,0.015213013
22583.20783,0.205368042,0.961730957,0.006942749
22592.87983,0.214935303,0.958587646,-0.006744385
22602.56783,0.22454834,0.983322144,-0.028366089
22612.24983,0.21522522,1.019088745,-0.048797607
22621.93083,0.19694519,1.041152954,-0.065689087
22631.61283,0.189285278,1.05078125,-0.07208252
22641.29483,0.182632446,1.044509888,-0.079147339
22650.97683,0.178771973,1.031158447,-0.093994141
22660.65783,0.179016113,1.019973755,-0.122146606
22670.33583,0.179748535,1.013595581,-0.15864563
22680.01983,0.19519043,1.009140015,-0.190551758
22689.70183,0.214248657,1.00302124,-0.213546753
22699.37983,0.241699219,0.992584229,-0.225662231
22709.06683,0.269775391,0.980804443,-0.230484009
22718.74783,0.291702271,0.973861694,-0.229614258
22728.40283,0.307785034,0.964950562,-0.223114014
22738.10983,0.319854736,0.95602417,-0.209243774
22747.79083,0.32371521,0.944793701,-0.190048218
22757.46583,0.322769165,0.938415527,-0.164611816
22767.15483,0.310302734,0.934692383,-0.137817383
22776.83483,0.289718628,0.929840088,-0.115356445
22786.51583,0.272659302,0.925827026,-0.098648071
22796.18983,0.255401611,0.924301147,-0.090988159
22805.86383,0.242523193,0.928009033,-0.088409424
22815.56083,0.236999512,0.942962646,-0.089889526
22825.24283,0.234313965,0.955871582,-0.095031738
22834.91683,0.237823486,0.967788696,-0.099380493
22844.60283,0.236923218,0.976531982,-0.108032227
22854.28583,0.232040405,0.978973389,-0.109481812
22863.93883,0.225692749,0.978179932,-0.106643677
22873.64383,0.223358154,0.978149414,-0.102401733
22883.32583,0.22177124,0.977020264,-0.096817017
22892.98883,0.218170166,0.977416992,-0.090423584
22902.68783,0.217895508,0.981872559,-0.085906982
22912.35583,0.218276978,0.991378784,-0.082702637
22922.04683,0.217453003,0.996185303,-0.080490112
22931.72083,0.222747803,0.995010376,-0.079193115
22941.40383,0.227798462,0.991439819,-0.07850647
22951.10283,0.239242554,0.985870361,-0.08203125
22960.78383,0.254882813,0.985687256,-0.08984375
22970.46583,0.267852783,0.984329224,-0.092498779
22980.14783,0.274475098,0.975128174,-0.094329834
22989.82883,0.283355713,0.96913147,-0.096008301
22999.49783,0.285171509,0.961334229,-0.095504761
23009.19383,0.288162231,0.957244873,-0.098297119
23018.87683,0.280685425,0.948806763,-0.102264404
23028.55083,0.265838623,0.942504883,-0.099075317
23038.23983,0.247802734,0.944137573,-0.097686768
23047.92383,0.231185913,0.94619751,-0.099990845
23057.58783,0.21572876,0.949584961,-0.103637695
23067.28483,0.207885742,0.954238892,-0.107940674
23076.96583,0.206817627,0.960388184,-0.107345581
23086.64783,0.213150024,0.97328186,-0.101898193
23096.32883,0.224304199,0.984680176,-0.100860596
23106.00983,0.232177734,0.987518311,-0.092987061
23115.69083,0.240036011,0.987503052,-0.087646484
23125.36483,0.244125366,0.987075806,-0.081283569
23135.02683,0.246353149,0.982635498,-0.077423096
23144.73283,0.245605469,0.984466553,-0.076446533
23154.41483,0.243240356,0.984298706,-0.075576782
23164.07483,0.237457275,0.970779419,-0.074584961
23173.77683,0.219192505,0.953521729,-0.072372437
23183.45883,0.242416382,0.97442627,-0.057037354
23193.11383,0.231323242,0.997329712,-0.071136475
23202.80683,0.20803833,1.080001831,-0.09085083
23212.50783,0.185958862,1.049057007,0.000411987
23222.18083,0.184753418,1.083953857,0.137466431
23231.87083,0.226242065,1.11706543,0.075790405
23241.55083,0.195739746,0.989257813,-0.024765015
23251.23383,0.158584595,0.783309937,-0.212036133
23260.91483,0.146514893,0.736602783,-0.314498901
23270.59583,0.161849976,0.821548462,-0.358718872
23280.27683,0.179656982,0.924407959,-0.374359131
23289.95883,0.216018677,0.997451782,-0.349319458
23299.63783,0.25239563,1.040725708,-0.280456543
23309.31983,0.271743774,1.050231934,-0.204284668
23319.00183,0.289749146,1.04675293,-0.128875732
23328.66083,0.305114746,1.031585693,-0.078659058
23338.36683,0.315093994,1.015823364,-0.042999268
23348.04683,0.325088501,0.994186401,0.003112793
23357.72983,0.33303833,0.973648071,0.045181274
23367.38883,0.337509155,0.953903198,0.050445557
23377.09083,0.329223633,0.930557251,0.008392334
23386.76583,0.317672729,0.918426514,-0.063964844
23396.43983,0.318374634,0.935638428,-0.116134644
23406.11383,0.319793701,0.950668335,-0.144622803
23415.79483,0.314208984,0.959884644,-0.149597168
23425.48883,0.30015564,0.961593628,-0.133270264
23435.16683,0.284500122,0.965057373,-0.113098145
23444.83783,0.260314941,0.97114563,-0.096221924
23454.51983,0.232330322,0.973907471,-0.093536377
23464.21783,0.208908081,0.971221924,-0.100997925
23473.88183,0.206665039,0.968795776,-0.119812012
23483.56283,0.219528198,0.969406128,-0.143341064
23493.24183,0.240463257,0.961593628,-0.159011841
23502.93883,0.272369385,0.961105347,-0.162841797
23512.62083,0.30065918,0.958343506,-0.152862549
23522.29183,0.31539917,0.953567505,-0.135467529
23531.98383,0.324447632,0.949249268,-0.116973877
23541.66483,0.319000244,0.95022583,-0.100311279
23551.33683,0.292800903,0.962356567,-0.086853027
23561.02483,0.255462646,0.974212646,-0.080368042
23570.70583,0.243011475,0.970169067,-0.075698853
23580.38683,0.237747192,0.955001831,-0.071289063
23590.06783,0.232879639,0.936080933,-0.073577881
23599.74783,0.217636108,0.947860718,-0.08946228
23609.42283,0.221038818,0.956115723,-0.113220215
23619.10983,0.245040894,0.943908691,-0.132751465
23628.78283,0.255065918,0.922286987,-0.161346436
23638.45683,0.272186279,1.001708984,-0.175445557
23648.15083,0.260559082,0.975982666,-0.184539795
23657.80483,0.294052124,0.989990234,-0.170852661
23667.51283,0.311706543,1.011306763,-0.169708252
23677.19383,0.297821045,0.994628906,-0.150985718
23686.85883,0.292922974,0.937133789,-0.114105225
23696.55383,0.297546387,0.969955444,-0.111495972
23706.23383,0.273269653,0.972183228,-0.109619141
23715.91583,0.291778564,0.965927124,-0.109619141
23725.59583,0.304367065,0.978271484,-0.107406616
23735.27683,0.295074463,0.987258911,-0.118728638
23744.95683,0.287872314,0.963592529,-0.113128662
23754.63683,0.270599365,0.980163574,-0.117721558
23764.29983,0.261642456,0.979248047,-0.120162964
23773.99983,0.262115479,0.959213257,-0.118881226
23783.68083,0.268783569,0.910949707,-0.103118896
23793.35283,0.261703491,0.824859619,-0.097854614
23803.04083,0.284179688,0.809646606,-0.094345093
23812.69983,0.334014893,1.036376953,-0.092651367
23822.39283,0.307281494,1.096466064,-0.108276367
23832.08283,0.289642334,1.144805908,-0.123519897
23841.76283,0.224685669,1.064865112,-0.124755859
23851.43483,0.187591553,1.044281006,-0.126846313
23861.12183,0.184906006,1.020706177,-0.112258911
23870.80183,0.178314209,0.944442749,-0.081924438
23880.48183,0.164428711,0.859039307,-0.067092896
23890.16183,0.170761108,0.87840271,-0.050918579
23899.82783,0.177505493,0.937362671,-0.055175781
23909.50183,0.176391602,0.920578003,-0.061950684
23919.17283,0.174453735,0.892990112,-0.071136475
23928.85583,0.176055908,0.902450562,-0.07875061
23938.55483,0.187103271,0.921051025,-0.083374023
23948.22283,0.20539856,0.974395752,-0.092697144
23957.90283,0.231430054,1.053939819,-0.102355957
23967.58383,0.257049561,1.113677979,-0.112609863
23977.26583,0.272491455,1.135101318,-0.120697021
23986.95283,0.261047363,1.051605225,-0.11517334
23996.64383,0.262786865,1.006011963,-0.09677124
24006.32483,0.266189575,0.979370117,-0.077453613
24015.97883,0.249893188,0.948257446,-0.067474365
24025.68683,0.253540039,0.981155396,-0.053894043
24035.36883,0.250900269,0.994262695,-0.045471191
24045.04983,0.27255249,1.048614502,-0.053909302
24054.73083,0.304870605,1.05166626,-0.064254761
24064.41083,0.181350708,0.809036255,-0.066680908
24074.09283,0.213088989,0.911712646,-0.060516357
24083.77483,0.206954956,0.959579468,-0.056930542
24093.44183,0.221725464,0.983810425,-0.08013916
24103.13283,0.252944946,1.013061523,-0.102096558
24112.81083,0.290542603,1.051635742,-0.115982056
24122.48583,0.320205688,1.06451416,-0.13381958
24132.16983,0.356552124,1.056350708,-0.156433105
24141.84783,0.383117676,1.031005859,-0.179550171
24151.51783,0.374465942,0.969055176,-0.195297241
24161.20483,0.342758179,0.906860352,-0.208023071
24170.88283,0.285858154,0.840164185,-0.200195313
24180.56183,0.24319458,0.830032349,-0.180877686
24190.23883,0.228744507,0.878051758,-0.160568237
24199.91783,0.221282959,0.925521851,-0.144378662
24209.59583,0.191421509,0.931228638,-0.135665894
24219.25483,0.158859253,0.898239136,-0.133804321
24228.92883,0.162612915,0.889480591,-0.14050293
24238.62983,0.175506592,0.88142395,-0.147369385
24248.30883,0.173049927,0.864196777,-0.142120361
24257.98183,0.174194336,0.888595581,-0.129364014
24267.66483,0.173370361,0.913955688,-0.121444702
24277.34383,0.176315308,0.950271606,-0.122299194
24286.99883,0.195373535,0.993148804,-0.131240845
24296.70483,0.237823486,1.036315918,-0.135284424
24306.38483,0.292602539,1.101287842,-0.142776489
24316.05783,0.377471924,1.243560791,-0.160568237
24325.74683,0.438858032,1.274475098,-0.159698486
24335.42883,0.419937134,1.205612183,-0.108901978
24345.10683,0.318740845,1.074645996,-0.077133179
24354.79283,0.225128174,0.97833252,-0.043395996
24364.45783,0.178207397,0.945587158,0.057449341
24374.15383,0.175445557,1.001617432,0.185440063
24383.83383,0.179763794,1.05696106,0.287109375
24393.51083,0.206787109,0.960281372,0.338150024
24403.18483,0.338027954,1.166259766,0.32572937
24412.87283,0.314971924,1.095626831,0.289764404
24422.53383,0.262786865,0.98046875,0.234024048
24432.16983,0.255584717,0.925628662,0.179992676
24441.84983,0.340759277,0.932983398,0.154876709
24451.50783,0.353271484,0.849380493,0.132369995
24461.21183,0.322723389,0.775634766,0.137741089
24470.88683,0.315994263,0.766220093,0.127670288
24480.55883,0.298980713,0.822341919,0.087600708
24490.23483,0.239364624,0.88218689,0.046585083
24499.93183,0.157180786,0.882400513,0.01864624
24509.60983,0.087799072,0.913085938,-0.010284424
24519.28883,0.044021606,0.990356445,-0.083114624
24528.96283,-0.044250488,1.044723511,-0.166992188
24538.62983,-0.11680603,1.093826294,-0.203231812
24548.32783,-0.153366089,1.14465332,-0.191177368
24558.01383,-0.158050537,1.110855103,-0.116256714
24567.67883,-0.069702148,1.097503662,-0.043029785
24577.36083,0.190597534,1.23916626,0.007843018
24587.04183,0.329360962,1.207565308,0.027633667
24596.73783,0.25869751,0.937683105,0.031387329
24606.40283,0.112442017,0.747741699,0.03868103
24616.07683,0.151977539,0.824447632,-0.125152588
24625.78183,0.17401123,0.774749756,-0.224990845
24635.46283,0.176315308,0.70765686,-0.269180298
24645.14183,0.250076294,0.8019104,-0.236984253
24654.82483,0.303787231,0.903320313,-0.164871216
24664.50883,0.304977417,0.925933838,-0.077331543
24674.18083,0.28302002,0.903152466,0.023391724
24683.86883,0.254577637,0.896514893,0.099716187
24693.54983,0.206054688,0.903488159,0.140472412
24703.22883,0.165725708,0.9271698,0.152023315
24712.90883,0.172164917,1.021881104,0.108795166
24722.58983,0.188217163,1.12197876,0.074783325
24732.27083,0.232681274,1.214324951,0.058303833
24741.95083,0.403244019,1.652099609,0.039001465
24751.61783,0.419784546,1.58026123,0.039215088
24761.31183,0.231018066,1.089996338,0.075439453
24770.99183,0.132965088,0.826797485,0.108413696
24780.67083,0.065582275,0.710205078,0.096588135
24790.35383,0.033493042,0.728668213,0.070358276
24800.02883,0.045272827,0.81880188,0.067016602
24809.68983,0.074264526,0.891220093,0.057144165
24819.39683,0.109588623,0.91986084,0.033737183
24829.07683,0.153991699,0.967849731,-0.004653931
24838.74983,0.200012207,1.104660034,-0.046112061
24848.43683,0.211791992,1.066558838,-0.08682251
24858.11983,0.207565308,0.9737854,-0.132141113
24867.80183,0.226486206,0.972915649,-0.162857056
24877.47183,0.217315674,0.931945801,-0.182052612
24887.16483,0.199478149,0.905578613,-0.196975708
24896.84583,0.187835693,0.94593811,-0.194625854
24906.52683,0.176483154,0.989120483,-0.178375244
24916.18783,0.157989502,1.006408691,-0.153488159
24925.88983,0.115432739,1.011749268,-0.130554199
24935.56983,0.084197998,1.03503418,-0.112518311
24945.24383,0.07170105,1.102737427,-0.094070435
24954.93283,0.066314697,1.175857544,-0.088684082
24964.60283,0.06036377,1.213516235,-0.096298218
24974.28883,0.063278198,1.193710327,-0.108016968
24983.97683,0.075576782,1.102371216,-0.096862793
24993.65883,0.095870972,0.996536255,-0.074951172
25003.33383,0.132980347,0.931762695,-0.044158936
25013.02283,0.167434692,0.901351929,-0.011871338
25022.69083,0.188812256,0.904510498,0.013381958
25032.38683,0.212081909,0.906265259,0.026016235
25042.06283,0.227264404,0.922317505,0.027328491
25051.72883,0.237518311,0.95362854,-0.004608154
25061.41183,0.261611938,0.96887207,-0.069381714
25071.09383,0.253677368,0.990402222,-0.102966309
25080.76883,0.210266113,0.996582031,-0.117965698
25090.45583,0.177337646,1.000137329,-0.102432251
25100.15283,0.157730103,1.000320435,-0.084182739
25109.83283,0.125930786,0.988952637,-0.074783325
25119.51483,0.111526489,0.985305786,-0.061782837
25129.19683,0.11831665,0.989151001,-0.04675293
25138.86183,0.156463623,1.007675171,-0.039459229
25148.55783,0.201965332,1.037887573,-0.027191162
25158.23883,0.289260864,1.075439453,-0.013381958
25167.92083,0.366607666,1.083816528,-0.015945435
25177.60183,0.405181885,1.045394897,-0.040496826
25187.28383,0.400817871,0.986038208,-0.081832886
25196.96683,0.374130249,0.935165405,-0.114395142
25206.63483,0.363494873,0.973190308,-0.127075195
25216.30883,0.332992554,1.03956604,-0.118377686
25226.01183,0.279327393,1.068008423,-0.086715698
25235.69583,0.225387573,1.054840088,-0.044570923
25245.36183,0.188568115,1.048568726,0.009841919
25255.06083,0.185668945,1.078201294,0.056259155
25264.74183,0.242477417,1.130264282,0.073654175
25274.39683,0.266357422,1.11088562,0.059173584
25284.10683,0.240066528,1.045028687,0.033065796
25293.78883,0.232803345,1.013214111,0.008239746
25303.45983,0.242874146,0.99671936,-0.003372192
25313.14983,0.226287842,0.953979492,-0.003234863
25322.83083,0.241485596,0.919052124,0.003738403
25332.50383,0.294342041,0.910324097,-0.003585815
25342.19083,0.393707275,1.052612305,-0.025039673
25351.87283,0.354248047,1.053390503,-0.08152771
25361.55383,0.277587891,0.954452515,-0.134567261
25371.23583,0.21270752,0.887985229,-0.171691895
25380.91583,0.187591553,0.812042236,-0.179855347
25390.59683,0.213317871,0.788146973,-0.174530029
25400.27683,0.267410278,0.785110474,-0.159225464
25409.94283,0.304489136,0.791244507,-0.159301758
25419.64083,0.328979492,0.819335938,-0.17149353
25429.32283,0.383834839,0.83454895,-0.156951904
25438.99783,0.399139404,0.870697021,-0.119689941
25448.68483,0.31086731,0.92666626,-0.102935791
25458.34483,0.209228516,0.936569214,-0.087875366
25468.03983,0.173080444,0.960510254,-0.076797485
25477.72883,0.16317749,1.000808716,-0.059082031
25487.39683,0.147186279,0.963531494,-0.033859253
25497.07183,0.160949707,0.99597168,-0.030609131
25506.77683,0.173873901,1.076660156,-0.058731079
25516.44983,0.158203125,1.053009033,-0.096694946
25526.11583,0.157592773,1.031799316,-0.155685425
25535.79783,0.171676636,1.026367188,-0.201583862
25545.48583,0.174560547,1.014953613,-0.219863892
25555.16783,0.169784546,0.979858398,-0.219406128
25564.85183,0.173110962,0.939300537,-0.205703735
25574.52383,0.182037354,0.964874268,-0.181228638
25584.21783,0.183227539,0.998260498,-0.150390625
25593.89983,0.170181274,1.015045166,-0.123764038
25603.58883,0.173492432,1.057846069,-0.103912354
25613.25083,0.208099365,1.110916138,-0.099365234
25622.96383,0.286087036,1.183609009,-0.106292725
25632.63683,0.398864746,1.256118774,-0.111740112
25642.32683,0.471618652,1.189483643,-0.120437622
25652.00783,0.531600952,1.139266968,-0.143157959
25661.68983,0.591156006,1.157302856,-0.181838989
25671.37083,0.628707886,1.231445313,-0.225021362
25681.05283,0.593490601,1.321685791,-0.267547607
25690.73283,0.509567261,1.345001221,-0.285018921
25700.41483,0.4347229,1.30696106,-0.269760132
25710.08383,0.402816772,1.264663696,-0.235549927
25719.77783,0.380279541,1.267105103,-0.207702637
25729.45983,0.364944458,1.317825317,-0.195083618
25739.11683,0.321411133,1.322265625,-0.173522949
25748.82683,0.217132568,1.238418579,-0.139801025
25758.50783,0.115203857,1.08706665,-0.109848022
25768.17483,0.104797363,1.089355469,-0.121307373
25777.87283,0.150390625,1.155563354,-0.16305542
25787.55383,0.147521973,1.159667969,-0.175689697
25797.23583,0.102676392,1.160568237,-0.087783813
25806.91883,0.042724609,1.108428955,-0.031158447
25816.58983,0.09425354,1.166305542,-0.004592896
25826.28183,0.169250488,1.17729187,-0.060058594
25835.96683,0.228485107,1.095947266,-0.241241455
25845.64083,0.272415161,0.820709229,-0.570922852
25855.33183,0.467514038,0.805297852,-0.697723389
25865.01483,0.557846069,0.875823975,-0.569793701
25874.69483,0.413299561,0.754043579,-0.022796631
25884.38183,0.361968994,0.913955688,0.227386475
25894.06483,0.401596069,1.27116394,0.224700928
25903.71783,0.345413208,1.213272095,0.029876709
25913.40783,0.285598755,0.984832764,-0.099990845
25923.10983,0.611831665,1.067962646,0.268966675
25932.78283,0.129257202,0.558776855,-0.714309692
25942.44383,0.088684082,1.215270996,-0.59614563
25952.15483,-0.053939819,1.331497192,-0.031295776
25961.83783,-0.177459717,1.165786743,0.293884277
25971.52083,-0.238540649,1.302871704,0.462265015
25981.20483,-0.044677734,1.347518921,0.015075684
25990.88783,0.313537598,1.442611694,-0.136413574
26000.54983,0.309890747,1.229644775,-0.133880615
26010.22383,0.307937622,1.138275146,-0.087493896
26019.93583,0.339645386,1.141433716,-0.013946533
26029.61583,0.290405273,1.046539307,0.128326416
26039.27683,0.18901062,0.951919556,0.013442993
26048.96183,0.165054321,0.687484741,0.076873779
26058.64983,0.306869507,0.682800293,0.161224365
26068.32783,0.174789429,0.940429688,-0.515029907
26078.01583,0.0078125,0.691757202,0.091705322
26087.69683,0.170196533,1.023803711,0.130554199
26097.36383,0.16229248,0.982833862,0.333816528
26107.06783,0.17098999,0.97883606,0.311264038
26116.75883,0.162216187,1.071304321,0.098861694
26126.44083,0.130661011,0.937866211,0.331054688
26136.12383,0.147415161,0.952774048,0.635406494
26145.78083,0.054412842,0.963699341,0.726242065
26155.48783,0.01789856,1.005844116,0.583938599
26165.17083,-0.032058716,0.94619751,0.379745483
26174.84283,-0.002639771,0.94770813,0.262008667
26184.53583,0.069747925,1.005889893,0.113204956
26194.20883,0.105621338,0.949752808,-0.085021973
26203.88783,0.076248169,0.776763916,-0.333374023
26213.58083,0.096496582,0.675750732,-0.587966919
26223.26283,0.075256348,0.691604614,-0.734039307
26232.93583,-0.007980347,0.670501709,-0.76348877
26242.62883,-0.007827759,0.743927002,-0.77532959
26252.31383,-0.00553894,0.731735229,-0.827896118
26261.99483,0.039413452,0.789840698,-0.905441284
26271.67583,-0.02255249,0.772521973,-0.936447144
26281.35983,-0.031188965,0.820098877,-0.930938721
26291.04083,0.028717041,0.853683472,-0.851837158
26300.72583,-0.028625488,0.824356079,-0.845214844
26310.40783,0.028625488,0.779769897,-0.774520874
26320.08683,0.121307373,0.792526245,-0.748443604
26329.77583,0.233886719,0.816421509,-0.783004761
26339.45683,0.272247314,0.731155396,-0.81098938
26349.14083,0.289978027,0.660568237,-0.845901489
26358.82183,0.338745117,0.653091431,-0.877349854
26368.47783,0.361083984,0.637817383,-0.886306763
26378.18683,0.33757019,0.604904175,-0.881713867
26387.86883,0.304641724,0.580810547,-0.870651245
26397.52783,0.281402588,0.573501587,-0.847991943
26407.23183,0.259338379,0.560028076,-0.79460144
26416.89083,0.233825684,0.528137207,-0.718322754
26426.59583,0.21685791,0.529037476,-0.610794067
26436.27783,0.19543457,0.481765747,-0.529190063
26445.95383,0.177810669,0.383377075,-0.469558716
26455.64183,0.164764404,0.315002441,-0.431015015
26465.32383,0.12979126,0.243804932,-0.418701172
26474.99483,0.091537476,0.14175415,-0.427810669
26484.68783,0.062698364,0.063766479,-0.463882446
26494.36883,0.056442261,0.027954102,-0.509185791
26504.02883,0.062789917,0.019699097,-0.547546387
26513.73383,0.074554443,-0.002288818,-0.589492798
26523.40783,0.105621338,-0.015151978,-0.641113281
26533.08883,0.133666992,0.006820679,-0.677688599
26542.75583,0.149169922,0.030349731,-0.719573975
26552.44283,0.152877808,0.033798218,-0.758346558
26562.12383,0.141189575,0.014770508,-0.798736572
26571.80583,0.115615845,-0.009994507,-0.824630737
26581.48783,0.087631226,-0.031341553,-0.830276489
26591.17083,0.093933105,-0.041320801,-0.817504883
26600.86083,0.115539551,-0.032043457,-0.785476685
26610.54983,0.136886597,-0.003219604,-0.743621826
26620.23283,-0.001922607,0.065582275,-1.475448608
26629.91483,-0.328613281,0.207778931,-0.843475342
26639.58783,-1.271728516,0.550460815,-1.70614624
26649.27683,-0.262084961,-0.060577393,-1.73626709
26658.96283,-0.074584961,-0.07989502,-1.673782349
26668.64183,0.138885498,0.055557251,-1.184768677
26678.32783,0.1222229,0.159942627,-1.116928101
26688.00883,0.149505615,0.037719727,-0.864440918
26697.67983,0.174377441,-0.094238281,-0.856765747
26707.37283,0.174972534,-0.131332397,-0.769317627
26717.05483,0.124679565,-0.129501343,-0.650985718
26726.72883,-0.007888794,-0.149414063,-0.652297974
26736.41783,-0.122909546,-0.183334351,-0.726715088
26746.10083,-0.196899414,-0.180297852,-0.740722656
26755.78383,-0.216796875,-0.160308838,-0.709838867
26765.46683,-0.206039429,-0.137893677,-0.698059082
26775.14983,-0.164886475,-0.120513916,-0.793258667
26784.75313,-0.098129272,-0.10874939,-0.972213745
26794.43613,-0.013916016,-0.096038818,-0.924301147
26804.11212,0.076660156,-0.093719482,-0.909820557
26813.80113,0.105239868,-0.070785522,-0.955856323
26823.48313,0.098220825,-0.06539917,-0.997497559
26833.13812,0.068618774,-0.090545654,-1.085250854
26842.84613,0.037734985,-0.112609863,-1.051437378
26852.52412,-0.059570313,-0.14755249,-1.012771606
26862.20312,0.008392334,-0.142074585,-0.973739624
26871.89513,0.057067871,-0.137756348,-0.960037231
26881.57713,0.095489502,-0.122558594,-0.970077515
26891.26013,0.11831665,-0.094573975,-0.983459473
26900.94113,0.115127563,-0.076400757,-1.02456665
26910.62313,0.070861816,-0.069488525,-1.078720093
26920.30012,0.036056519,-0.077484131,-1.101379395
26929.98613,-0.017974854,-0.089355469,-1.078338623
26939.64112,-0.080596924,-0.092727661,-1.018569946
26949.34912,-0.101623535,-0.086135864,-0.978759766
26959.03112,-0.140731812,-0.062393188,-0.958374023
26968.71112,-0.16053772,-0.051101685,-0.941085815
26978.39412,-0.14263916,-0.061935425,-0.930145264
26988.07712,-0.07711792,-0.076812744,-0.94342041
26997.75413,0.003570557,-0.110809326,-0.964736938
27007.43513,0.054977417,-0.193435669,-0.989074707
27017.12312,0.049713135,-0.309783936,-1.009475708
27026.79312,0.054534912,-0.361343384,-1.002563477
27036.47912,0.026809692,-0.382949829,-0.969070435
27046.16413,-0.004730225,-0.355789185,-0.967453003
27055.83813,-0.045379639,-0.311401367,-0.983825684
27065.46713,-0.069381714,-0.313369751,-0.990112305
27075.14713,-0.08934021,-0.297042847,-0.991867065
