time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
20961.38813,1.096984863,0.508758545,-0.183242798
20971.06913,1.099609375,0.511383057,-0.170135498
20980.72612,1.097793579,0.509933472,-0.150024414
20990.42813,1.083572388,0.50920105,-0.132232666
21000.10913,1.056030273,0.512313843,-0.103652954
21009.78913,1.017425537,0.503677368,-0.079605103
21019.47013,0.971862793,0.486801147,-0.049026489
21029.15112,0.922805786,0.485366821,0.004272461
21038.83112,0.878997803,0.494171143,0.062744141
21048.51213,0.845703125,0.528167725,0.126358032
21058.19113,0.842727661,0.57611084,0.214736938
21067.87313,0.846939087,0.629043579,0.305725098
21077.55413,0.834655762,0.674468994,0.391799927
21087.23113,0.815155029,0.702667236,0.441314697
21096.91412,0.795532227,0.715881348,0.403137207
21106.59413,0.779495239,0.702407837,0.312927246
21116.26713,0.733734131,0.662414551,0.219039917
21125.95713,0.650863647,0.593276978,0.157226563
21135.63713,0.553268433,0.502578735,0.145751953
21145.31512,0.503173828,0.426147461,0.174697876
21154.99413,0.496307373,0.384185791,0.227661133
21164.67313,0.530776978,0.376434326,0.272109985
21174.35212,0.591445923,0.387512207,0.309432983
21184.01512,0.672348022,0.416366577,0.326599121
21193.68713,0.750213623,0.445632935,0.328277588
21203.39213,0.811599731,0.45324707,0.301879883
21213.07112,0.837783813,0.441665649,0.25479126
21222.72312,0.832336426,0.40512085,0.20149231
21232.39813,0.802398682,0.361373901,0.151565552
21242.10213,0.765014648,0.329330444,0.109588623
21251.78213,0.747528076,0.308776855,0.076812744
21261.47013,0.751876831,0.30531311,0.057022095
21271.15013,0.762969971,0.306884766,0.038131714
21280.82213,0.776245117,0.316894531,0.018218994
21290.50812,0.786849976,0.332473755,0.000747681
21300.18913,0.791702271,0.348617554,-0.017318726
21309.86913,0.792953491,0.366943359,-0.030685425
21319.54913,0.792236328,0.383407593,-0.039337158
21329.21812,0.785720825,0.401351929,-0.053482056
21338.90912,0.788360596,0.414474487,-0.064483643
21348.59013,0.786727905,0.432189941,-0.068634033
21358.26913,0.780700684,0.445114136,-0.071685791
21367.94612,0.769958496,0.457992554,-0.078094482
21377.63013,0.75328064,0.464828491,-0.086364746
21387.29812,0.727783203,0.467147827,-0.080947876
21396.99013,0.699829102,0.466781616,-0.072647095
21406.66913,0.668075562,0.464111328,-0.068145752
21416.33213,0.637741089,0.460861206,-0.064224243
21426.02912,0.604324341,0.457183838,-0.060195923
21435.70313,0.575134277,0.45350647,-0.04977417
21445.38113,0.559188843,0.45072937,-0.044128418
21455.06813,0.556396484,0.451599121,-0.039093018
21464.74912,0.562454224,0.453216553,-0.036026001
21474.42912,0.57131958,0.4584198,-0.035644531
21484.11013,0.583953857,0.458755493,-0.030502319
21493.76913,0.594497681,0.457107544,-0.02633667
21503.47113,0.613555908,0.451171875,-0.026077271
21513.15313,0.634048462,0.446792603,-0.021316528
21522.82112,0.655654907,0.444091797,-0.007461548
21532.51412,0.68182373,0.446762085,0.004714966
21542.19412,0.712677002,0.449234009,0.01612854
21551.84612,0.733596802,0.455795288,0.034393311
21561.55313,0.74357605,0.458679199,0.053848267
21571.23413,0.739501953,0.454467773,0.075958252
21580.90713,0.727478027,0.447021484,0.099212646
21590.59812,0.71131897,0.437103271,0.126403809
21600.27812,0.690704346,0.423217773,0.149703979
21609.95713,0.668106079,0.412734985,0.185974121
21619.63613,0.658752441,0.411621094,0.227966309
21629.31512,0.652816772,0.419998169,0.269348145
21638.97213,0.654312134,0.43901062,0.302520752
21648.67313,0.655227661,0.461547852,0.323440552
21658.35012,0.654891968,0.473129272,0.322280884
21668.03113,0.641326904,0.469482422,0.303329468
21677.71013,0.611221313,0.458862305,0.276977539
21687.37213,0.577926636,0.444610596,0.258209229
21697.06912,0.550216675,0.417190552,0.271774292
21706.74913,0.518753052,0.392456055,0.314361572
21716.42512,0.52230835,0.384246826,0.356002808
21726.10712,0.579925537,0.412002563,0.395385742
21735.78613,0.686386108,0.46282959,0.420974731
21745.45713,0.830413818,0.522476196,0.424316406
21755.12112,1.009658813,0.59777832,0.418319702
21764.82213,1.20904541,0.681472778,0.404373169
21774.50113,1.404006958,0.765945435,0.396072388
21784.18113,1.601974487,0.843658447,0.389053345
21793.84813,1.778381348,0.898880005,0.358352661
21803.53813,1.886550903,0.909790039,0.270065308
21813.19613,1.908340454,0.866531372,0.147537231
21822.87113,1.803833008,0.770095825,0.043151855
21832.57413,1.641784668,0.638549805,-0.055145264
21842.23213,1.491928101,0.560913086,-0.12171936
21851.92412,1.397171021,0.501464844,-0.178817749
21861.59713,1.339324951,0.449752808,-0.224609375
21871.27612,1.310699463,0.39906311,-0.256774902
21880.96012,1.299072266,0.361175537,-0.278121948
21890.62413,1.277694702,0.342681885,-0.287796021
21900.32412,1.232391357,0.344345093,-0.28843689
21909.99113,1.167633057,0.356063843,-0.272521973
21919.67113,1.092010498,0.381561279,-0.266220093
21929.35213,1.01739502,0.415786743,-0.284912109
21939.03312,0.947952271,0.459899902,-0.295684814
21948.71213,0.891860962,0.517181396,-0.290924072
21958.39913,0.886428833,0.549819946,-0.316986084
21968.08413,0.872711182,0.5440979,-0.316329956
21977.77013,0.799713135,0.502700806,-0.286239624
21987.42212,0.737075806,0.448883057,-0.254898071
21997.12612,0.68598938,0.410369873,-0.218994141
22006.80113,0.638809204,0.395797729,-0.174179077
22016.46313,0.61076355,0.402450562,-0.119415283
22026.17113,0.601043701,0.402938843,-0.081787109
22035.84913,0.610870361,0.389663696,-0.06451416
22045.52812,0.628067017,0.375839233,-0.048858643
22055.12713,0.634170532,0.357894897,-0.033920288
22064.80813,0.628128052,0.344619751,-0.014892578
22074.50213,0.617828369,0.345336914,0.000839233
22084.50212,0.628128052,0.344970703,0.014328003
22094.12012,0.644958496,0.341705322,0.010543823
22103.77312,0.654769897,0.341842651,0.011520386
22113.45113,0.66078186,0.344985962,0.017242432
22123.15113,0.668502808,0.344177246,0.033370972
22132.82513,0.674713135,0.35496521,0.039306641
22142.49913,0.689163208,0.357818604,0.051574707
22152.17312,0.723190308,0.365463257,0.074020386
22161.81913,0.76109314,0.384857178,0.11567688
22171.47913,0.801101685,0.401733398,0.178741455
22181.18213,0.842010498,0.413787842,0.223052979
22190.86313,0.862945557,0.419082642,0.28125
22200.51812,0.858215332,0.419921875,0.341125488
22210.22312,0.835998535,0.407394409,0.392364502
22219.90413,0.806137085,0.388427734,0.425094604
22229.57612,0.779190063,0.375610352,0.442443848
22239.25413,0.749176025,0.36819458,0.431167603
22248.92313,0.709625244,0.354125977,0.404724121
22258.60813,0.670837402,0.338424683,0.381408691
22268.30113,0.621826172,0.312698364,0.381530762
22277.98113,0.572952271,0.29335022,0.395233154
22287.64713,0.525772095,0.274734497,0.420181274
22297.32913,0.486114502,0.251937866,0.453170776
22307.02612,0.456634521,0.232009888,0.481582642
22316.68913,0.449325562,0.224822998,0.494277954
22326.37012,0.466751099,0.227600098,0.490066528
22336.05613,0.52130127,0.248794556,0.486114502
22345.74512,0.608169556,0.29826355,0.483078003
22355.40412,0.73324585,0.395294189,0.47668457
22365.07712,1.022583008,0.526763916,0.35887146
22374.78513,1.447906494,0.658447266,0.135910034
22384.46312,1.781723022,0.752029419,0.00428772
22394.13612,1.844985962,0.787033081,0.00553894
22403.82413,1.657165527,0.766601563,0.027664185
22413.50413,1.425476074,0.718902588,-0.001525879
22423.18413,1.284744263,0.69367981,-0.102142334
22432.86412,1.260314941,0.732086182,-0.161911011
22442.54413,1.410491943,0.807891846,-0.247741699
22452.22413,1.671569824,0.809524536,-0.346939087
22461.90513,1.870803833,0.818984985,-0.531845093
22471.58513,1.808410645,0.768859863,-0.633972168
22481.25813,1.610839844,0.671203613,-0.649475098
22490.94513,1.416793823,0.532684326,-0.689559937
22500.60712,1.245010376,0.34916687,-0.729095459
22510.30513,1.070724487,0.173034668,-0.768096924
22519.98613,0.876403809,0.113113403,-0.837768555
22529.65913,0.717987061,0.141555786,-0.862136841
22539.34413,0.575653076,0.215179443,-0.834854126
22549.02513,0.329528809,0.321685791,-0.905609131
22558.68212,0.110992432,0.353912354,-1.152572632
22568.38613,0.043380737,0.33303833,-1.289154053
22578.06712,0.231430054,0.290267944,-1.087524414
22587.74812,0.485092163,0.237518311,-0.854766846
22597.42913,0.597961426,0.196548462,-0.746902466
22607.10813,0.640060425,0.178085327,-0.630355835
22616.78913,0.63961792,0.173278809,-0.533676147
22626.47113,0.62677002,0.205993652,-0.476226807
22636.13513,0.624816895,0.279495239,-0.453521729
22645.83212,0.629669189,0.348968506,-0.463439941
22655.51113,0.639007568,0.373519897,-0.442428589
22665.18813,0.635925293,0.376373291,-0.404510498
22674.87213,0.630371094,0.363845825,-0.363571167
22684.54913,0.636505127,0.34161377,-0.337432861
22694.22212,0.6537323,0.306213379,-0.32635498
22703.91213,0.679000854,0.2784729,-0.324874878
22713.59213,0.711654663,0.27104187,-0.330368042
22723.26513,0.753494263,0.280059814,-0.328811646
22732.95413,0.781616211,0.303817749,-0.340667725
22742.63613,0.79927063,0.334487915,-0.358398438
22752.31612,0.793930054,0.348312378,-0.395004272
22761.99013,0.795837402,0.344543457,-0.416931152
22771.66213,0.788391113,0.333206177,-0.438369751
22781.35813,0.780899048,0.324737549,-0.453277588
22791.04013,0.777648926,0.319961548,-0.472579956
22800.70013,0.770584106,0.318984985,-0.499328613
22810.39313,0.769042969,0.323165894,-0.522323608
22820.08212,0.76348877,0.331787109,-0.543777466
22829.76512,0.756591797,0.341415405,-0.562225342
22839.44313,0.750183105,0.351638794,-0.568939209
22849.10912,0.744644165,0.361999512,-0.567520142
22858.78912,0.747207642,0.370391846,-0.562301636
22868.47212,0.755584717,0.380615234,-0.564498901
22878.15312,0.76473999,0.380722046,-0.562759399
22887.84313,0.787475586,0.382476807,-0.567611694
22897.51413,0.81149292,0.384490967,-0.574081421
22907.19313,0.835906982,0.380554199,-0.569061279
22916.89313,0.858627319,0.373031616,-0.569595337
22926.57413,0.880401611,0.366531372,-0.559066772
22936.24313,0.901535034,0.354888916,-0.551773071
22945.93813,0.921813965,0.359558105,-0.562286377
22955.62013,0.940093994,0.366592407,-0.563232422
22965.29813,0.942840576,0.372161865,-0.559509277
22974.90513,0.92489624,0.381210327,-0.558013916
22984.58713,0.901672363,0.395385742,-0.557907104
22994.27313,0.906204224,0.416015625,-0.561904907
23003.95213,0.937194824,0.434585571,-0.554031372
23013.62112,0.998855591,0.46244812,-0.560501099
23023.32612,1.052719116,0.483917236,-0.555282593
23033.01313,1.084747314,0.510452271,-0.541503906
23042.69513,1.082763672,0.5337677,-0.502227783
23052.34913,1.103363037,0.57208252,-0.490493774
23062.05713,1.107421875,0.620651245,-0.472427368
23071.73712,1.077926636,0.668380737,-0.428253174
23081.41012,1.054397583,0.683807373,-0.380477905
23091.09913,1.049362183,0.673446655,-0.34362793
23100.78213,1.051055908,0.638519287,-0.320449829
23110.46213,1.026809692,0.59324646,-0.305877686
23120.14213,0.966262817,0.539779663,-0.288482666
23129.82513,0.889541626,0.473022461,-0.258270264
23139.49913,0.80947876,0.401504517,-0.222488403
23149.18512,0.748886108,0.34979248,-0.183914185
23158.85512,0.716186523,0.312484741,-0.147674561
23168.54812,0.706115723,0.291137695,-0.123626709
23178.22813,0.720581055,0.29069519,-0.102355957
23187.90512,0.753616333,0.302536011,-0.085586548
23197.59213,0.800369263,0.335632324,-0.070220947
23207.27213,0.853393555,0.37890625,-0.052581787
23216.94713,0.907318115,0.422210693,-0.026306152
23226.63312,0.953018188,0.451782227,-0.006118774
23236.31412,0.98348999,0.465591431,-0.004104614
23245.98413,1.006027222,0.468002319,-0.012512207
23255.67813,1.009017944,0.453170776,-0.0234375
23265.35913,1.014434814,0.427185059,-0.033630371
23275.04013,1.000335693,0.406555176,-0.036270142
23284.72013,0.983306885,0.387130737,-0.037536621
23294.40012,0.962249756,0.366088867,-0.042098999
23304.08012,0.930328369,0.345932007,-0.041732788
23313.76113,0.902282715,0.321624756,-0.037200928
23323.44113,0.868911743,0.300460815,-0.039810181
23333.12113,0.838989258,0.285079956,-0.037841797
23342.78413,0.806640625,0.271759033,-0.03515625
23352.45912,0.784225464,0.265945435,-0.037033081
23362.16612,0.756561279,0.262802124,-0.038421631
23371.84712,0.739318848,0.258911133,-0.050872803
23381.51912,0.747436523,0.260467529,-0.066986084
23391.20913,0.746963501,0.264816284,-0.083236694
23400.89212,0.767288208,0.274108887,-0.107757568
23410.57213,0.782928467,0.292877197,-0.126541138
23420.23812,0.783569336,0.312973022,-0.138519287
23429.93213,0.775283813,0.330963135,-0.148910522
23439.61312,0.780883789,0.354125977,-0.164871216
23449.29412,0.782180786,0.370941162,-0.180908203
23458.96413,0.776443481,0.385421753,-0.186950684
23468.64912,0.786804199,0.403808594,-0.186477661
23478.33513,0.802139282,0.416900635,-0.194015503
23488.01713,0.820556641,0.425674438,-0.20866394
23497.69913,0.831802368,0.427642822,-0.229660034
23507.38213,0.851303101,0.430358887,-0.248916626
23517.03912,0.85760498,0.428070068,-0.265548706
23526.74412,0.889877319,0.425369263,-0.280258179
23536.42512,0.918960571,0.419540405,-0.297805786
23546.09213,0.941665649,0.416107178,-0.304595947
23555.76613,0.964477539,0.412948608,-0.310623169
23565.46713,0.9868927,0.405990601,-0.320068359
23575.14813,1.001144409,0.3956604,-0.327255249
23584.82013,1.016494751,0.384796143,-0.332000732
23594.49313,1.025863647,0.37600708,-0.339675903
23604.18112,1.02444458,0.366409302,-0.342300415
23613.86613,1.05645752,0.365127563,-0.362258911
23623.54612,1.071731567,0.371414185,-0.357330322
23633.21512,1.078033447,0.38130188,-0.34828186
23642.89712,1.089019775,0.406829834,-0.346450806
23652.58813,1.100494385,0.437026978,-0.343490601
23662.25913,1.112960815,0.470779419,-0.335739136
23671.94512,1.132751465,0.498397827,-0.313690186
23681.62413,1.159194946,0.517730713,-0.286483765
23691.31913,1.198486328,0.529495239,-0.258956909
23700.99913,1.187133789,0.523651123,-0.181350708
23710.67313,1.144439697,0.505905151,-0.098907471
23720.32913,1.107421875,0.495910645,-0.041824341
23730.03413,1.076202393,0.503814697,0.025375366
23739.71913,1.049423218,0.527267456,0.081954956
23749.39713,1.019805908,0.562103271,0.143112183
23759.07813,0.971008301,0.590560913,0.218414307
23768.76013,0.909561157,0.599853516,0.277633667
23778.44012,0.832519531,0.593475342,0.319564819
23788.09713,0.767288208,0.563156128,0.328292847
23797.80013,0.711853027,0.525161743,0.314880371
23807.48013,0.688247681,0.52130127,0.266479492
23817.14912,0.689407349,0.544448853,0.191543579
23826.76013,0.674163818,0.562103271,0.136047363
23836.44213,0.656936646,0.561676025,0.106643677
23846.11313,0.632781982,0.534179688,0.120101929
23855.80212,0.60736084,0.486755371,0.193878174
23865.48213,0.610061646,0.454544067,0.297012329
23875.14213,0.639984131,0.438705444,0.378204346
23884.78113,0.691070557,0.434387207,0.426208496
23894.46113,0.758239746,0.443099976,0.437805176
23904.12513,0.816574097,0.448974609,0.416046143
23913.82112,0.854156494,0.446884155,0.371414185
23923.49513,0.860275269,0.426940918,0.318435669
23933.17313,0.846817017,0.395355225,0.263412476
23942.86013,0.826980591,0.363922119,0.209030151
23952.54012,0.797088623,0.343322754,0.166946411
23962.22013,0.783905029,0.326843262,0.126785278
23971.89913,0.777770996,0.323348999,0.093658447
23981.57812,0.778793335,0.325332642,0.067230225
23991.25712,0.778244019,0.331588745,0.034912109
24000.93613,0.777893066,0.347640991,0.006347656
24010.59313,0.77545166,0.365356445,-0.021240234
24020.29512,0.770614624,0.386871338,-0.047073364
24029.97413,0.757797241,0.400558472,-0.06237793
24039.62612,0.746658325,0.413223267,-0.067138672
24049.33313,0.74269104,0.432952881,-0.068359375
24059.01312,0.741363525,0.44732666,-0.075073242
24068.68512,0.739074707,0.46534729,-0.08543396
24078.37313,0.73614502,0.490692139,-0.093032837
24088.05313,0.721923828,0.512374878,-0.12713623
24097.73312,0.723587036,0.522354126,-0.19581604
24107.41412,0.72883606,0.511230469,-0.250457764
24117.09513,0.759017944,0.486587524,-0.278030396
24126.75013,0.811828613,0.465209961,-0.280181885
24136.45513,0.860870361,0.45223999,-0.273147583
24146.12212,0.884887695,0.455108643,-0.255645752
24155.81512,0.873764038,0.463470459,-0.229782104
24165.49613,0.823608398,0.468154907,-0.174606323
24175.14912,0.773269653,0.458755493,-0.120437622
24184.85713,0.744140625,0.447845459,-0.084152222
24194.53713,0.732543945,0.437149048,-0.066375732
24204.19713,0.741973877,0.440933228,-0.064941406
24213.90012,0.761306763,0.449478149,-0.069000244
24223.58212,0.788879395,0.459640503,-0.086181641
24233.25513,0.810409546,0.470336914,-0.104980469
24242.94313,0.817733765,0.487136841,-0.110946655
24252.62013,0.811599731,0.497039795,-0.096572876
24262.30613,0.799484253,0.508987427,-0.073684692
24271.98813,0.785263062,0.518203735,-0.057067871
24281.65013,0.766265869,0.520309448,-0.030685425
24291.32612,0.75428772,0.514831543,-0.014190674
24301.03012,0.747116089,0.498672485,-0.009902954
24310.69613,0.746582031,0.4793396,-0.01953125
24320.38412,0.74987793,0.463394165,-0.028396606
24330.06712,0.758239746,0.450866699,-0.031951904
24339.75613,0.777832031,0.449417114,-0.018386841
24349.44012,0.803741455,0.462341309,-0.003631592
24359.10413,0.838241577,0.487258911,0.010681152
24368.77913,0.879150391,0.527542114,0.02305603
24378.46113,0.930053711,0.575057983,0.025421143
24388.14413,0.979492188,0.614334106,0.022277832
24397.82613,0.987258911,0.637619019,0.018264771
24407.52613,0.953659058,0.645233154,0.021606445
24417.20712,0.893157959,0.625793457,0.038024902
24426.88713,0.825561523,0.590927124,0.054748535
24436.56713,0.777572632,0.551834106,0.073028564
24446.23312,0.745681763,0.520690918,0.079544067
24455.92713,0.735702515,0.507980347,0.086791992
24465.60712,0.743469238,0.510131836,0.08605957
24475.28513,0.760604858,0.511413574,0.082122803
24484.96613,0.760345459,0.498535156,0.071044922
24494.64613,0.737289429,0.477600098,0.054092407
24504.29813,0.716537476,0.477874756,0.0572052
24514.00613,0.701049805,0.463150024,0.05317688
24523.68513,0.681808472,0.460617065,0.047897339
24533.35913,0.666687012,0.477966309,0.061706543
24543.04612,0.675552368,0.511672974,0.048278809
24552.72513,0.687911987,0.58505249,0.034606934
24562.40413,0.689483643,0.658279419,0.027374268
24572.08413,0.69480896,0.695419312,0.012863159
24581.76312,0.670730591,0.719009399,-0.027618408
24591.44313,0.673309326,0.678482056,-0.107513428
24601.12213,0.722686768,0.567642212,-0.291091919
24610.77613,0.833282471,0.481384277,-0.54624939
24620.48013,0.984298706,0.495513916,-0.591171265
24630.15913,0.962371826,0.639526367,-0.276748657
24639.83512,0.882843018,0.708618164,-0.09916687
24649.51812,0.876159668,0.721343994,-0.020614624
24659.19413,1.189285278,0.657516479,0.237564087
24668.85413,1.252670288,0.369445801,0.292175293
24678.56013,1.390304565,0.237472534,0.184432983
24688.23913,1.412445068,0.210693359,-0.04385376
24697.91213,1.463943481,0.209243774,-0.192993164
24707.60212,1.490783691,0.199493408,-0.02633667
24717.28213,1.422042847,0.237487793,0.277328491
24726.96213,1.280426025,0.388031006,0.237579346
24736.62812,1.146270752,0.531280518,0.157333374
24746.31112,1.108596802,0.61781311,0.082382202
24755.98613,1.12310791,0.681411743,0.044555664
24765.66713,1.133010864,0.759506226,0.054290771
24775.33313,1.133666992,0.793487549,0.020874023
24785.03812,1.105987549,0.749969482,0.00479126
24794.71313,1.024093628,0.696090698,-0.016220093
24804.38613,0.918273926,0.675292969,-0.076919556
24814.06613,0.821487427,0.650863647,-0.112106323
24823.74913,0.761245728,0.628692627,-0.143264771
24833.42713,0.763244629,0.601303101,-0.133407593
24843.11112,0.773773193,0.589706421,-0.110794067
24852.79412,0.762405396,0.575775146,-0.075592041
24862.48612,0.73828125,0.558227539,-0.056411743
24872.17313,0.699401855,0.541366577,-0.030456543
24881.85513,0.662246704,0.533325195,-0.000473022
24891.53713,0.649017334,0.530883789,0.02003479
24901.21813,0.669692993,0.519348145,0.027542114
24910.89213,0.697265625,0.496307373,0.017547607
24920.58012,0.717910767,0.475219727,-0.010528564
24930.26212,0.747177124,0.465255737,-0.048431396
24939.91513,0.78553772,0.479202271,-0.07598877
24949.61413,0.828140259,0.502883911,-0.080245972
24959.30813,0.860046387,0.512817383,-0.078964233
24968.96713,0.863067627,0.48739624,-0.076766968
24978.66913,0.864715576,0.468978882,-0.079040527
24988.35013,0.863082886,0.446258545,-0.067779541
24998.02213,0.868469238,0.439712524,-0.064117432
25007.71012,0.888885498,0.479248047,-0.058761597
25017.39212,0.890533447,0.51499939,-0.046417236
25027.07313,0.884307861,0.530899048,-0.042510986
25036.75513,0.870223999,0.549697876,-0.02571106
25046.43912,0.858856201,0.569107056,-0.00793457
25056.12013,0.86630249,0.597457886,0.005249023
25065.80013,0.900115967,0.630828857,0.02255249
25075.46612,0.950164795,0.647277832,0.060012817
25085.16213,1.038360596,0.611373901,0.177062988
25094.84312,1.015762329,0.560516357,0.122283936
25104.52212,0.952301025,0.534347534,0.076828003
25114.20113,0.883529663,0.518264771,0.041931152
25123.88113,0.857681274,0.514846802,-0.016967773
25133.53513,0.844451904,0.513336182,-0.040145874
25143.22313,0.773788452,0.461685181,-0.094421387
25152.92312,0.757461548,0.460769653,-0.135375977
25162.59413,0.785903931,0.507522583,-0.165557861
25172.28413,0.789993286,0.543151855,-0.167572021
25181.96413,0.794250488,0.539093018,-0.169403076
25191.63813,0.778869629,0.500198364,-0.147094727
25201.32612,0.781738281,0.542602539,-0.062713623
25211.00213,0.789047241,0.611602783,0.010116577
25220.68713,0.769897461,0.617935181,0.039306641
25230.36613,0.739379883,0.606643677,0.039382935
25240.02513,0.758651733,0.614898682,0.016555786
25249.72812,0.801834106,0.610183716,0.058837891
25259.41012,0.84336853,0.579864502,0.095428467
25269.09012,0.835922241,0.573303223,0.099853516
25278.77312,0.811294556,0.59992981,0.070343018
25288.45512,0.778579712,0.621765137,0.030685425
25298.11313,0.733200073,0.627319336,0.013885498
25307.81513,0.467971802,0.297164917,-0.062103271
25317.47813,0.453414917,0.269729614,-0.021194458
25327.17113,0.612030029,0.585617065,-0.002960205
25336.85712,0.753585815,0.938354492,0.044891357
25346.53113,0.767990112,1.104324341,0.037826538
25356.21413,0.764297485,1.158218384,0.03302002
25365.89613,0.804672241,1.140945435,0.052963257
25375.54813,0.8543396,0.957458496,0.065246582
25385.23013,0.873077393,0.846511841,0.054351807
25394.93613,0.84324646,0.849868774,0.053985596
25404.60813,0.793533325,0.927185059,0.024917603
25414.27412,0.752975464,0.972244263,-0.005310059
25423.95412,0.739822388,0.971694946,-0.021575928
25433.62812,0.755661011,0.945129395,0.002105713
25443.31113,0.761489868,0.942199707,0.040176392
25453.00713,0.79296875,0.951812744,0.074676514
25462.67713,0.788085938,0.957138062,0.064926147
25472.36513,0.827392578,0.994430542,0.097503662
25482.04413,0.862731934,0.952865601,0.139328003
25491.72413,0.912918091,0.895202637,0.158676147
25501.40412,0.938354492,0.88470459,0.163864136
25511.08412,0.925613403,0.905883789,0.214874268
25520.76313,0.919433594,0.927230835,0.282012939
25530.44213,0.922164917,0.911361694,0.309204102
25540.10413,0.911621094,0.916931152,0.311935425
25549.80113,0.921005249,0.901168823,0.311843872
25559.48113,0.890060425,0.88722229,0.30065918
25569.15712,0.850418091,0.976745605,0.314117432
25578.84012,0.802230835,1.005310059,0.386550903
25588.51913,0.781967163,0.939880371,0.418624878
25598.18212,0.776123047,0.899902344,0.38180542
25607.87712,0.752166748,0.814559937,0.3309021
25617.55713,0.725982666,0.734771729,0.276550293
25627.22213,0.71975708,0.764297485,0.273452759
25636.91513,0.718795776,0.762832642,0.270126343
25646.59412,0.715103149,0.774337769,0.314331055
25656.27313,0.690078735,0.794387817,0.355041504
25665.95313,0.68321228,0.795043945,0.372558594
25675.60213,0.691802979,0.765823364,0.366851807
25685.31113,0.695343018,0.733230591,0.35005188
25694.99013,0.690673828,0.734527588,0.348815918
25704.67113,0.693267822,0.762435913,0.368469238
25714.35112,0.685043335,0.812988281,0.374694824
25724.03212,0.66506958,0.843475342,0.384246826
25733.70813,0.643005371,0.853927612,0.388519287
25743.39113,0.643936157,0.856948853,0.377944946
25753.07012,0.667037964,0.861831665,0.368011475
25762.73012,0.701965332,0.82800293,0.312576294
25772.43013,0.745788574,0.79447937,0.247039795
25782.11213,0.779647827,0.816345215,0.25642395
25791.78413,0.776031494,0.82119751,0.316360474
25801.45613,0.800262451,0.793243408,0.351715088
25811.15013,0.826141357,0.75718689,0.373504639
25820.83013,0.838607788,0.708435059,0.353363037
25830.51013,0.837142944,0.673690796,0.333694458
25840.19012,0.83052063,0.682540894,0.311752319
25849.87012,0.83883667,0.694992065,0.305465698
25859.54913,0.78427124,0.750823975,0.311172485
25869.20513,0.748764038,0.716964722,0.247909546
25878.90612,0.666931152,0.745193481,0.133422852
25888.58613,0.552001953,0.74937439,-0.062530518
25898.25813,0.510101318,0.744049072,-0.24836731
25907.94513,0.530258179,0.752990723,-0.29548645
25917.62213,0.573577881,0.756866455,-0.239440918
25927.29213,0.638137817,0.748016357,-0.231170654
25936.98613,0.703552246,0.720336914,-0.323959351
25946.65212,0.754562378,0.692047119,-0.343902588
25956.33312,0.807220459,0.69078064,-0.305053711
25966.00713,0.851898193,0.675979614,-0.276733398
25975.70113,0.880569458,0.665039063,-0.248931885
25985.38613,0.874389648,0.644088745,-0.265853882
25995.06013,0.845748901,0.590927124,-0.349395752
26004.73412,0.798690796,0.546630859,-0.424957275
26014.41313,0.747650146,0.514694214,-0.455291748
26024.09513,0.689727783,0.468338013,-0.449508667
26033.77413,0.636077881,0.42300415,-0.468933105
26043.45913,0.587860107,0.363922119,-0.502914429
26053.15013,0.574401855,0.330734253,-0.545059204
26062.83213,0.567749023,0.381149292,-0.532470703
26072.51613,0.559020996,0.365859985,-0.461578369
26082.19613,0.545959473,0.35798645,-0.38420105
26091.86913,0.524139404,0.352325439,-0.30581665
26101.55812,0.522018433,0.350128174,-0.239547729
26111.23912,0.530700684,0.327850342,-0.196502686
26120.92013,0.525054932,0.278564453,-0.224700928
26130.60013,0.521820068,0.231140137,-0.275360107
26140.28113,0.502822876,0.203277588,-0.294937134
26149.96213,0.466186523,0.209228516,-0.271087646
26159.64513,0.415817261,0.227432251,-0.23538208
26169.31613,0.353164673,0.221862793,-0.206939697
26179.00913,0.28755188,0.208389282,-0.227798462
26188.67513,0.21321106,0.198455811,-0.272918701
26198.35012,0.184890747,0.222839355,-0.315582275
26208.05412,0.1875,0.289840698,-0.271072388
26217.73712,0.179000854,0.318908691,-0.187393188
26227.41213,0.162628174,0.270874023,-0.157592773
26237.10012,0.129730225,0.212738037,-0.224838257
26246.78112,0.083709717,0.165054321,-0.310379028
26256.44312,0.048080444,0.145584106,-0.363922119
26266.14313,0.041519165,0.214477539,-0.386749268
26275.82313,0.026565552,0.305465698,-0.338088989
26285.50513,-0.00112915,0.334854126,-0.277435303
26295.18813,-0.038299561,0.2628479,-0.287811279
26304.87113,-0.089111328,0.175323486,-0.395202637
26314.55313,-0.134277344,0.187210083,-0.497039795
26324.23713,-0.161376953,0.256210327,-0.517471313
26333.89713,-0.186126709,0.348236084,-0.578231812
26343.60313,-0.196548462,0.506851196,-0.507873535
26353.28613,-0.247802734,0.624176025,-1.298233032
26362.94912,-0.985046387,0.834106445,-2.397827148
26372.65013,-0.425201416,0.202224731,-2.275924683
26382.32613,-0.175537109,0.369430542,-1.394989014
26392.00512,-0.22064209,0.55078125,-1.268341064
26401.69713,-0.421920776,0.541366577,-1.407684326
26411.35012,-0.257125854,0.532699585,-1.462127686
26421.06013,-0.002029419,0.395599365,-1.167419434
26430.73813,0.035018921,0.152160645,-1.046157837
26440.41812,-0.017578125,-0.154754639,-0.993225098
